ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
105,1971-1972,Mo Layton,PG,23,23-26,PHO,80,,23.1,3.8,9.0,0.424,,,0.0,3.8,9.0,0.424,0.424,1.5,2.1,0.739,,,2.1,3.1,,,,2.7,9.1,-1.0,5.8
106,1971-1972,Clyde Lee,PF,27,27-30,GSW,78,,34.3,3.3,7.0,0.471,,,0.0,3.3,7.0,0.471,0.471,1.5,2.8,0.541,,,14.5,1.1,,,,3.1,8.1,-1.0,15.6
107,1971-1972,Kevin Loughery,SG,31,31-34,TOT,76,,23.3,4.5,10.6,0.422,,,0.0,4.5,10.6,0.422,0.422,3.5,4.2,0.822,,,2.4,2.6,,,,2.8,12.4,-1.0,7.8
107,1971-1972,Kevin Loughery,SG,31,31-34,BAL,2,,21.0,2.0,8.5,0.235,,,0.0,2.0,8.5,0.235,0.235,2.5,4.0,0.625,,,2.5,4.0,,,,2.5,6.5,-1.0,2.5
107,1971-1972,Kevin Loughery,SG,31,31-34,PHI,74,29.0,23.4,4.6,10.7,0.426,,,0.0,4.6,10.7,0.426,0.426,3.5,4.2,0.827,,,2.4,2.5,,,,2.8,12.6,-1.0,7.9
108,1971-1972,Bob Love,PF,29,27-30,CHI,79,77.0,39.3,10.4,23.5,0.442,,,0.0,10.4,23.5,0.442,0.442,5.1,6.4,0.784,,,6.6,1.6,,,,3.0,25.8,-1.0,16.6
109,1971-1972,Stan Love,PF,22,18-22,BAL,74,,17.9,3.3,7.2,0.451,,,0.0,3.3,7.2,0.451,0.451,1.4,1.9,0.736,,,4.6,0.7,,,,2.7,7.9,-1.0,6.1
110,1971-1972,Charlie Lowery,PG,22,18-22,MIL,20,,6.7,0.9,1.9,0.447,,,0.0,0.9,1.9,0.447,0.447,0.6,0.9,0.611,,,1.0,0.7,,,,0.8,2.3,-1.0,1.9
111,1971-1972,Jerry Lucas,C,31,31-34,NYK,77,68.0,38.0,7.1,13.8,0.512,,,0.0,7.1,13.8,0.512,0.512,2.6,3.2,0.791,,,13.1,4.1,,,,2.8,16.7,-1.0,23.8
112,1971-1972,Pete Maravich,SG,24,23-26,ATL,66,,34.9,7.0,16.3,0.427,,,0.0,7.0,16.3,0.427,0.427,5.4,6.6,0.811,,,3.9,6.0,,,,3.1,19.3,-1.0,15.6
113,1971-1972,Jack Marin,SF,27,27-30,BAL,78,,37.5,8.8,18.5,0.478,,,0.0,8.8,18.5,0.478,0.478,4.6,5.1,0.894,,,6.8,2.2,,,,3.1,22.3,-1.0,18.0
114,1971-1972,Harvey Marlatt,SG,23,23-26,DET,31,,16.3,1.9,4.8,0.403,,,0.0,1.9,4.8,0.403,0.403,1.2,1.4,0.857,,,2.0,1.9,,,,2.1,5.0,-1.0,3.7
115,1971-1972,Jim Marsh,SF,25,23-26,POR,39,,9.6,1.0,3.0,0.333,,,0.0,1.0,3.0,0.333,0.333,1.1,1.5,0.695,,,2.2,0.8,,,,1.3,3.1,-1.0,2.4
116,1971-1972,Eddie Mast,PF,23,23-26,NYK,40,0.0,6.8,1.0,2.8,0.348,,,0.0,1.0,2.8,0.348,0.348,0.6,1.0,0.61,,,1.8,0.3,,,,1.0,2.6,-1.0,1.5
117,1971-1972,Don May,SF,26,23-26,ATL,75,,17.1,3.1,6.3,0.492,,,0.0,3.1,6.3,0.492,0.492,1.7,2.2,0.768,,,2.9,0.7,,,,1.8,7.9,-1.0,6.0
118,1971-1972,Willie McCarter,SG,25,23-26,POR,39,,15.7,2.6,6.6,0.401,,,0.0,2.6,6.6,0.401,0.401,0.9,1.4,0.673,,,1.1,2.2,,,,1.5,6.2,-1.0,3.5
119,1971-1972,Jim McDaniels,C,23,23-26,SEA,12,,19.6,4.3,10.3,0.415,,,0.0,4.3,10.3,0.415,0.415,0.9,1.5,0.611,,,6.8,0.8,,,,2.2,9.4,-1.0,8.2
120,1971-1972,Jon McGlocklin,SG,28,27-30,MIL,80,,27.7,4.7,9.2,0.51,,,0.0,4.7,9.2,0.51,0.51,1.4,1.6,0.865,,,2.3,2.9,,,,1.8,10.7,-1.0,9.4
121,1971-1972,Gil McGregor,PF,22,18-22,CIN,42,,12.7,1.6,4.3,0.363,,,0.0,1.6,4.3,0.363,0.363,0.9,1.3,0.696,,,3.5,0.4,,,,2.9,4.1,-1.0,2.0
122,1971-1972,Kenny McIntosh,SF,23,23-26,CHI,43,4.0,9.4,1.3,3.9,0.339,,,0.0,1.3,3.9,0.339,0.339,0.5,1.0,0.477,,,2.1,0.4,,,,1.0,3.1,-1.0,1.5
123,1971-1972,Stan McKenzie,SF,27,27-30,POR,82,,24.8,5.0,10.2,0.492,,,0.0,5.0,10.2,0.492,0.492,3.8,4.6,0.831,,,3.3,1.8,,,,2.9,13.8,-1.0,10.0
124,1971-1972,McCoy McLemore,SF,29,27-30,TOT,27,,9.1,1.0,2.6,0.394,,,0.0,1.0,2.6,0.394,0.394,0.7,0.9,0.833,,,2.7,0.8,,,,1.2,2.8,-1.0,3.3
124,1971-1972,McCoy McLemore,SF,29,27-30,MIL,10,,9.9,0.9,2.8,0.321,,,0.0,0.9,2.8,0.321,0.321,1.1,1.2,0.917,,,3.4,1.2,,,,1.8,2.9,-1.0,3.7
124,1971-1972,McCoy McLemore,SF,29,27-30,HOU,17,,8.6,1.1,2.5,0.442,,,0.0,1.1,2.5,0.442,0.442,0.5,0.7,0.75,,,2.3,0.6,,,,0.9,2.8,-1.0,3.2
125,1971-1972,Jim McMillian,SF,23,23-26,LAL,80,,38.1,8.0,16.6,0.482,,,0.0,8.0,16.6,0.482,0.482,2.7,3.5,0.791,,,6.5,2.6,,,,2.6,18.8,-1.0,15.9
126,1971-1972,Cliff Meely,PF,24,23-26,HOU,77,,23.6,4.1,10.1,0.406,,,0.0,4.1,10.1,0.406,0.406,1.7,2.6,0.675,,,6.6,1.5,,,,3.3,9.9,-1.0,7.8
127,1971-1972,Dean Meminger,SG,23,23-26,NYK,78,3.0,15.0,1.8,3.8,0.474,,,0.0,1.8,3.8,0.474,0.474,1.0,1.8,0.564,,,2.4,1.3,,,,1.8,4.6,-1.0,3.7
128,1971-1972,John Mengelt,SG,22,18-22,CIN,78,,18.4,3.7,7.8,0.474,,,0.0,3.7,7.8,0.474,0.474,2.7,3.2,0.825,,,1.9,1.9,,,,2.1,10.0,-1.0,7.1
129,1971-1972,Eddie Miles,SG,31,31-34,NYK,42,0.0,4.7,0.5,1.5,0.359,,,0.0,0.5,1.5,0.359,0.359,0.4,0.4,0.889,,,0.4,0.4,,,,1.1,1.5,-1.0,0.2
130,1971-1972,Steve Mix,SF,24,23-26,DET,8,,13.0,1.9,5.9,0.319,,,0.0,1.9,5.9,0.319,0.319,0.9,1.5,0.583,,,2.9,0.5,,,,0.9,4.6,-1.0,2.5
131,1971-1972,Earl Monroe,SG-PG,27,27-30,TOT,63,,21.2,4.6,10.5,0.434,,,0.0,4.6,10.5,0.434,0.434,2.8,3.6,0.781,,,1.6,2.3,,,,2.2,11.9,-1.0,6.9
131,1971-1972,Earl Monroe,PG,27,27-30,BAL,3,,34.3,8.7,21.3,0.406,,,0.0,8.7,21.3,0.406,0.406,4.3,6.0,0.722,,,2.7,3.3,,,,3.0,21.7,-1.0,10.4
131,1971-1972,Earl Monroe,SG,27,27-30,NYK,60,8.0,20.6,4.4,10.0,0.436,,,0.0,4.4,10.0,0.436,0.436,2.7,3.4,0.786,,,1.5,2.2,,,,2.2,11.4,-1.0,6.6
132,1971-1972,Otto Moore,C,25,23-26,PHO,81,,20.0,3.2,7.4,0.436,,,0.0,3.2,7.4,0.436,0.436,1.2,1.9,0.603,,,6.7,1.1,,,,2.6,7.6,-1.0,7.9
133,1971-1972,Rex Morgan,SG,23,23-26,BOS,28,,5.4,0.6,1.8,0.32,,,0.0,0.6,1.8,0.32,0.32,0.8,1.1,0.742,,,1.1,0.6,,,,1.2,2.0,-1.0,1.0
134,1971-1972,Erwin Mueller,PF,27,27-30,DET,42,,14.4,1.6,4.7,0.345,,,0.0,1.6,4.7,0.345,0.345,1.0,1.8,0.581,,,3.5,1.4,,,,1.5,4.3,-1.0,3.8
135,1971-1972,Jeff Mullins,SG,29,27-30,GSW,80,,40.2,8.6,18.3,0.467,,,0.0,8.6,18.3,0.467,0.467,4.4,5.5,0.794,,,5.6,5.9,,,,3.3,21.5,-1.0,18.9
136,1971-1972,Calvin Murphy,PG,23,23-26,HOU,82,,31.0,7.0,15.3,0.455,,,0.0,7.0,15.3,0.455,0.455,4.3,4.8,0.89,,,3.1,4.8,,,,3.6,18.2,-1.0,13.7
137,1971-1972,Dorie Murrey,PF,28,27-30,BAL,51,,8.3,0.8,2.2,0.381,,,0.0,0.8,2.2,0.381,0.381,0.5,0.8,0.615,,,2.5,0.3,,,,1.5,2.2,-1.0,1.8
138,1971-1972,Barry Nelson,C,22,18-22,MIL,28,,3.6,0.5,1.3,0.417,,,0.0,0.5,1.3,0.417,0.417,0.2,0.4,0.5,,,0.7,0.3,,,,0.8,1.3,-1.0,0.5
139,1971-1972,Don Nelson,PF,31,31-34,BOS,82,,25.4,4.7,9.9,0.48,,,0.0,4.7,9.9,0.48,0.48,4.3,5.5,0.788,,,5.5,2.3,,,,2.7,13.8,-1.0,12.5
140,1971-1972,Mike Newlin,SG,23,23-26,HOU,82,,18.2,3.1,7.5,0.414,,,0.0,3.1,7.5,0.414,0.414,1.3,1.8,0.75,,,2.8,1.6,,,,2.8,7.6,-1.0,4.3
141,1971-1972,Willie Norwood,SF,24,23-26,DET,78,,16.3,2.8,5.6,0.505,,,0.0,2.8,5.6,0.505,0.505,1.8,2.8,0.651,,,4.1,0.6,,,,2.9,7.5,-1.0,5.5
142,1971-1972,Steve Patterson,C,23,23-26,CLE,65,,11.9,1.4,4.0,0.357,,,0.0,1.4,4.0,0.357,0.357,0.4,0.7,0.5,,,3.5,0.8,,,,1.2,3.2,-1.0,3.4
143,1971-1972,Charlie Paulk,PF,25,23-26,TOT,35,0.0,6.0,0.7,2.5,0.273,,,0.0,0.7,2.5,0.273,0.273,0.4,0.6,0.714,,,1.8,0.3,,,,0.9,1.8,-1.0,1.0
143,1971-1972,Charlie Paulk,PF,25,23-26,CHI,7,0.0,8.6,1.1,4.0,0.286,,,0.0,1.1,4.0,0.286,0.286,1.0,1.3,0.778,,,2.1,0.6,,,,1.0,3.3,-1.0,1.8
143,1971-1972,Charlie Paulk,PF,25,23-26,NYK,28,0.0,5.4,0.6,2.1,0.267,,,0.0,0.6,2.1,0.267,0.267,0.3,0.4,0.667,,,1.8,0.3,,,,0.9,1.4,-1.0,1.0
144,1971-1972,Tom Payne,C,21,18-22,ATL,29,,7.8,1.6,3.6,0.437,,,0.0,1.6,3.6,0.437,0.437,1.0,1.6,0.63,,,2.4,0.5,,,,1.4,4.1,-1.0,3.0
145,1971-1972,Curtis Perry,C,23,23-26,TOT,75,,24.3,2.4,6.5,0.372,,,0.0,2.4,6.5,0.372,0.372,1.0,1.6,0.639,,,7.9,1.3,,,,3.5,5.8,-1.0,6.8
145,1971-1972,Curtis Perry,C,23,23-26,HOU,25,,14.2,1.5,4.6,0.33,,,0.0,1.5,4.6,0.33,0.33,0.5,1.0,0.5,,,4.9,0.9,,,,1.9,3.5,-1.0,3.8
145,1971-1972,Curtis Perry,C,23,23-26,MIL,50,,29.4,2.9,7.4,0.385,,,0.0,2.9,7.4,0.385,0.385,1.3,1.9,0.674,,,9.4,1.6,,,,4.3,7.0,-1.0,8.6
146,1971-1972,Geoff Petrie,SG,23,23-26,POR,60,,35.9,7.8,18.6,0.417,,,0.0,7.8,18.6,0.417,0.417,3.4,4.3,0.789,,,2.2,4.1,,,,1.8,18.9,-1.0,11.7
147,1971-1972,Howard Porter,SF,23,23-26,CHI,67,0.0,10.9,2.6,6.0,0.424,,,0.0,2.6,6.0,0.424,0.424,0.9,1.1,0.766,,,2.7,0.4,,,,1.3,6.0,-1.0,4.2
148,1971-1972,Bob Portman,SG,24,23-26,GSW,61,,9.1,1.5,3.6,0.403,,,0.0,1.5,3.6,0.403,0.403,0.9,1.0,0.883,,,2.2,0.4,,,,1.1,3.8,-1.0,3.1
149,1971-1972,Mike Price,SG,23,23-26,NYK,6,0.0,6.7,0.8,2.3,0.357,,,0.0,0.8,2.3,0.357,0.357,1.5,1.8,0.818,,,1.0,1.0,,,,1.7,3.2,-1.0,1.7
150,1971-1972,Bob Quick,SF,25,23-26,DET,18,,11.3,2.2,4.6,0.476,,,0.0,2.2,4.6,0.476,0.476,1.9,2.5,0.756,,,2.8,0.6,,,,1.6,6.2,-1.0,5.0
151,1971-1972,Luther Rackley,C,25,23-26,TOT,71,,9.6,1.5,3.4,0.429,,,0.0,1.5,3.4,0.429,0.429,0.7,1.2,0.568,,,2.9,0.3,,,,1.5,3.6,-1.0,2.9
151,1971-1972,Luther Rackley,C,25,23-26,CLE,9,,7.2,1.2,2.8,0.44,,,0.0,1.2,2.8,0.44,0.44,0.1,0.4,0.25,,,2.3,0.3,,,,0.3,2.6,-1.0,3.0
151,1971-1972,Luther Rackley,C,25,23-26,NYK,62,5.0,10.0,1.5,3.5,0.428,,,0.0,1.5,3.5,0.428,0.428,0.8,1.4,0.583,,,3.0,0.3,,,,1.7,3.8,-1.0,2.8
152,1971-1972,Clifford Ray,C,23,23-26,CHI,82,27.0,22.8,2.7,5.4,0.499,,,0.0,2.7,5.4,0.499,0.499,1.6,2.7,0.615,,,10.6,3.1,,,,3.6,7.0,-1.0,13.3
153,1971-1972,Willis Reed,C,29,27-30,NYK,11,9.0,33.0,5.5,12.5,0.438,,,0.0,5.5,12.5,0.438,0.438,2.5,3.5,0.692,,,8.7,2.0,,,,2.7,13.4,-1.0,13.4
154,1971-1972,Jackie Ridgle,SG,23,23-26,CLE,32,,3.3,0.6,1.4,0.432,,,0.0,0.6,1.4,0.432,0.432,0.6,0.8,0.731,,,0.5,0.2,,,,0.5,1.8,-1.0,1.0
155,1971-1972,Pat Riley,SG,26,23-26,LAL,67,,13.8,2.9,6.6,0.447,,,0.0,2.9,6.6,0.447,0.447,0.8,1.1,0.743,,,1.9,1.1,,,,1.6,6.7,-1.0,4.1
156,1971-1972,Rich Rinaldi,SG,22,18-22,BAL,39,,4.1,1.1,2.7,0.404,,,0.0,1.1,2.7,0.404,0.404,0.5,0.8,0.667,,,0.5,0.4,,,,0.6,2.7,-1.0,1.1
157,1971-1972,Mike Riordan,SF,26,23-26,TOT,58,,23.7,4.0,8.6,0.467,,,0.0,4.0,8.6,0.467,0.467,1.4,2.1,0.677,,,2.2,2.2,,,,2.2,9.5,-1.0,6.4
157,1971-1972,Mike Riordan,SF,26,23-26,NYK,4,0.0,8.3,1.0,2.8,0.364,,,0.0,1.0,2.8,0.364,0.364,0.0,0.3,0.0,,,0.3,0.5,,,,0.5,2.0,-1.0,0.2
157,1971-1972,Mike Riordan,SF,26,23-26,BAL,54,,24.9,4.2,9.0,0.469,,,0.0,4.2,9.0,0.469,0.469,1.6,2.3,0.683,,,2.4,2.3,,,,2.4,10.0,-1.0,6.8
158,1971-1972,Rick Roberson,PF,24,23-26,CLE,63,,35.0,4.8,10.9,0.442,,,0.0,4.8,10.9,0.442,0.442,3.4,5.8,0.587,,,12.7,1.7,,,,4.0,13.1,-1.0,15.0
159,1971-1972,Oscar Robertson,PG,33,31-34,MIL,64,,37.3,6.5,13.9,0.472,,,0.0,6.5,13.9,0.472,0.472,4.3,5.2,0.836,,,5.0,7.7,,,,1.8,17.4,-1.0,20.0
160,1971-1972,Flynn Robinson,SG,30,27-30,LAL,64,,15.7,4.1,8.4,0.49,,,0.0,4.1,8.4,0.49,0.49,1.7,2.0,0.86,,,1.8,2.2,,,,2.2,9.9,-1.0,7.1
161,1971-1972,Curtis Rowe,PF,22,18-22,DET,82,,32.5,4.5,9.8,0.46,,,0.0,4.5,9.8,0.46,0.46,2.3,3.5,0.669,,,8.5,1.2,,,,2.1,11.3,-1.0,12.4
162,1971-1972,Bob Rule,C,27,27-30,TOT,76,,29.3,6.1,13.9,0.436,,,0.0,6.1,13.9,0.436,0.436,3.0,4.4,0.675,,,7.0,1.5,,,,2.5,15.1,-1.0,11.9
162,1971-1972,Bob Rule,C,27,27-30,SEA,16,,15.2,2.8,7.8,0.363,,,0.0,2.8,7.8,0.363,0.363,1.4,2.7,0.535,,,3.4,0.4,,,,1.7,7.1,-1.0,2.9
162,1971-1972,Bob Rule,C,27,27-30,PHI,60,53.0,33.1,6.9,15.6,0.445,,,0.0,6.9,15.6,0.445,0.445,3.4,4.9,0.695,,,8.0,1.8,,,,2.7,17.3,-1.0,14.2
163,1971-1972,Cazzie Russell,SF,27,27-30,GSW,79,,36.7,8.7,19.2,0.455,,,0.0,8.7,19.2,0.455,0.455,4.0,4.8,0.833,,,5.4,3.1,,,,2.2,21.4,-1.0,16.4
164,1971-1972,Tom Sanders,SF,33,31-34,BOS,82,,19.9,2.6,6.4,0.41,,,0.0,2.6,6.4,0.41,0.41,1.4,1.7,0.816,,,4.3,1.2,,,,3.1,6.6,-1.0,4.9
165,1971-1972,Dale Schlueter,C,26,23-26,POR,81,,33.2,4.4,8.3,0.525,,,0.0,4.4,8.3,0.525,0.525,3.0,4.0,0.739,,,10.6,3.5,,,,3.4,11.7,-1.0,17.5
166,1971-1972,Charlie Scott,PG,23,23-26,PHO,6,,29.5,8.0,18.8,0.425,,,0.0,8.0,18.8,0.425,0.425,2.8,3.5,0.81,,,3.8,4.3,,,,3.2,18.8,-1.0,12.2
167,1971-1972,Larry Siegfried,PG,32,31-34,TOT,31,,18.0,1.4,4.0,0.35,,,0.0,1.4,4.0,0.35,0.35,1.0,1.2,0.865,,,1.4,2.3,,,,1.7,3.8,-1.0,3.0
167,1971-1972,Larry Siegfried,PG,32,31-34,HOU,10,,22.3,1.8,4.6,0.391,,,0.0,1.8,4.6,0.391,0.391,1.2,1.4,0.857,,,1.0,2.0,,,,2.1,4.8,-1.0,2.7
167,1971-1972,Larry Siegfried,PG,32,31-34,ATL,21,,16.0,1.2,3.7,0.325,,,0.0,1.2,3.7,0.325,0.325,1.0,1.1,0.87,,,1.5,2.5,,,,1.5,3.3,-1.0,3.2
168,1971-1972,Paul Silas,PF,28,27-30,PHO,80,,38.5,6.1,12.9,0.47,,,0.0,6.1,12.9,0.47,0.47,5.4,7.0,0.773,,,11.9,4.3,,,,2.5,17.5,-1.0,22.8
169,1971-1972,Jerry Sloan,SG,29,27-30,CHI,82,81.0,37.0,6.5,14.7,0.444,,,0.0,6.5,14.7,0.444,0.444,3.1,4.8,0.66,,,8.4,2.6,,,,3.8,16.2,-1.0,13.5
170,1971-1972,Bingo Smith,SF,25,23-26,CLE,82,,33.3,6.4,14.5,0.443,,,0.0,6.4,14.5,0.443,0.443,2.2,2.7,0.795,,,6.1,3.0,,,,2.7,15.0,-1.0,12.8
171,1971-1972,Elmore Smith,C,22,18-22,BUF,78,,40.8,7.4,16.3,0.454,,,0.0,7.4,16.3,0.454,0.454,2.5,4.7,0.534,,,15.2,1.4,,,,3.9,17.3,-1.0,18.9
172,1971-1972,Garfield Smith,PF,26,23-26,BOS,26,,5.2,1.1,2.5,0.424,,,0.0,1.1,2.5,0.424,0.424,0.2,1.2,0.194,,,1.4,0.3,,,,0.8,2.4,-1.0,0.9
173,1971-1972,Greg Smith,SF,25,23-26,TOT,82,,27.5,3.8,8.2,0.461,,,0.0,3.8,8.2,0.461,0.461,1.4,2.0,0.661,,,5.9,2.7,,,,3.2,8.9,-1.0,9.3
173,1971-1972,Greg Smith,SF,25,23-26,MIL,28,,26.3,3.5,7.1,0.49,,,0.0,3.5,7.1,0.49,0.49,1.5,2.1,0.707,,,5.8,2.3,,,,3.3,8.4,-1.0,9.0
173,1971-1972,Greg Smith,SF,25,23-26,HOU,54,,28.1,3.9,8.8,0.448,,,0.0,3.9,8.8,0.448,0.448,1.3,2.0,0.636,,,6.0,2.9,,,,3.1,9.1,-1.0,9.3
174,1971-1972,Randy Smith,SF,23,23-26,BUF,76,,27.6,5.7,11.8,0.482,,,0.0,5.7,11.8,0.482,0.482,2.1,3.3,0.622,,,4.8,2.5,,,,2.7,13.4,-1.0,10.7
175,1971-1972,William Smith,C,22,18-22,POR,22,,20.4,3.3,7.9,0.416,,,0.0,3.3,7.9,0.416,0.416,1.7,2.9,0.594,,,6.1,0.9,,,,3.3,8.3,-1.0,6.2
176,1971-1972,Dick Snyder,SG,27,27-30,SEA,73,,34.7,6.8,12.8,0.529,,,0.0,6.8,12.8,0.529,0.529,3.0,3.5,0.842,,,3.1,3.9,,,,2.7,16.6,-1.0,14.4
177,1971-1972,Dave Sorenson,PF,23,23-26,CLE,76,,15.3,2.8,6.3,0.448,,,0.0,2.8,6.3,0.448,0.448,1.4,1.8,0.779,,,4.0,1.1,,,,1.6,7.0,-1.0,6.6
178,1971-1972,Dave Stallworth,SF,30,27-30,TOT,78,,26.2,4.3,10.0,0.432,,,0.0,4.3,10.0,0.432,0.432,1.9,2.4,0.809,,,5.6,2.0,,,,2.8,10.6,-1.0,9.2
178,1971-1972,Dave Stallworth,SF,30,27-30,NYK,14,0.0,16.1,2.4,6.3,0.375,,,0.0,2.4,6.3,0.375,0.375,2.1,2.5,0.829,,,2.5,1.8,,,,2.2,6.8,-1.0,4.6
178,1971-1972,Dave Stallworth,SF,30,27-30,BAL,64,,28.4,4.7,10.8,0.439,,,0.0,4.7,10.8,0.439,0.439,1.9,2.4,0.804,,,6.2,2.1,,,,2.9,11.4,-1.0,10.2
179,1971-1972,Larry Steele,SG,22,18-22,POR,72,,18.2,2.1,4.3,0.481,,,0.0,2.1,4.3,0.481,0.481,1.0,1.3,0.722,,,3.9,2.2,,,,2.8,5.1,-1.0,5.9
180,1971-1972,Fred Taylor,SG,23,23-26,TOT,34,,8.3,1.1,3.4,0.308,,,0.0,1.1,3.4,0.308,0.308,0.4,0.9,0.469,,,1.6,0.5,,,,1.2,2.6,-1.0,0.7
180,1971-1972,Fred Taylor,SG,23,23-26,PHO,13,,5.3,0.5,2.1,0.222,,,0.0,0.5,2.1,0.222,0.222,0.3,1.0,0.308,,,1.3,0.5,,,,0.6,1.2,-1.0,0.1
180,1971-1972,Fred Taylor,SG,23,23-26,CIN,21,,10.2,1.4,4.3,0.333,,,0.0,1.4,4.3,0.333,0.333,0.5,0.9,0.579,,,1.8,0.5,,,,1.5,3.4,-1.0,0.9
181,1971-1972,Nate Thurmond,C,30,27-30,GSW,78,,43.1,8.1,18.6,0.432,,,0.0,8.1,18.6,0.432,0.432,5.3,7.2,0.743,,,16.1,2.9,,,,2.7,21.4,-1.0,25.3
182,1971-1972,Rudy Tomjanovich,PF,23,23-26,HOU,78,,34.5,6.4,12.9,0.495,,,0.0,6.4,12.9,0.495,0.495,2.2,3.1,0.723,,,11.8,1.5,,,,2.5,15.0,-1.0,18.4
183,1971-1972,George Trapp,PF,23,23-26,ATL,60,,14.8,2.4,6.5,0.371,,,0.0,2.4,6.5,0.371,0.371,1.8,2.3,0.755,,,3.1,0.9,,,,2.4,6.6,-1.0,3.6
184,1971-1972,John Trapp,SF,26,23-26,LAL,58,,13.1,2.4,5.4,0.443,,,0.0,2.4,5.4,0.443,0.443,0.9,1.3,0.699,,,3.1,0.7,,,,2.2,5.7,-1.0,3.9
185,1971-1972,John Tresvant,PF,32,31-34,BAL,65,,18.9,2.5,5.5,0.45,,,0.0,2.5,5.5,0.45,0.45,1.9,2.3,0.818,,,5.0,1.3,,,,2.7,6.8,-1.0,7.0
186,1971-1972,Bill Turner,PF,27,27-30,GSW,62,,9.6,1.1,2.9,0.392,,,0.0,1.1,2.9,0.392,0.392,0.6,0.9,0.755,,,2.1,0.4,,,,1.1,2.9,-1.0,2.2
187,1971-1972,Wes Unseld,C,25,23-26,BAL,76,,41.7,5.4,10.8,0.498,,,0.0,5.4,10.8,0.498,0.498,2.3,3.6,0.629,,,17.6,3.7,,,,2.9,13.0,-1.0,24.7
188,1971-1972,John Vallely,SG,23,23-26,TOT,49,,7.5,1.4,3.5,0.404,,,0.0,1.4,3.5,0.404,0.404,0.6,0.9,0.667,,,0.7,0.8,,,,1.0,3.4,-1.0,1.5
188,1971-1972,John Vallely,SG,23,23-26,ATL,9,,12.2,2.2,4.8,0.465,,,0.0,2.2,4.8,0.465,0.465,1.4,2.2,0.65,,,1.2,1.0,,,,1.4,5.9,-1.0,3.3
188,1971-1972,John Vallely,SG,23,23-26,HOU,40,,6.4,1.2,3.2,0.383,,,0.0,1.2,3.2,0.383,0.383,0.4,0.6,0.68,,,0.5,0.7,,,,0.9,2.9,-1.0,1.0
189,1971-1972,Dick Van Arsdale,SG,28,27-30,PHO,82,,37.8,6.6,14.4,0.463,,,0.0,6.6,14.4,0.463,0.463,6.5,7.6,0.845,,,4.1,3.6,,,,2.8,19.7,-1.0,15.7
190,1971-1972,Tom Van Arsdale,SF,28,27-30,CIN,73,,35.6,7.5,16.5,0.456,,,0.0,7.5,16.5,0.456,0.456,4.1,5.4,0.755,,,4.8,2.7,,,,3.3,19.2,-1.0,13.1
191,1971-1972,Norm Van Lier,PG,24,23-26,TOT,79,,30.6,4.2,9.6,0.439,,,0.0,4.2,9.6,0.439,0.439,3.0,3.8,0.79,,,4.5,6.9,,,,3.0,11.5,-1.0,13.7
191,1971-1972,Norm Van Lier,PG,24,23-26,CIN,10,,27.5,2.8,9.0,0.311,,,0.0,2.8,9.0,0.311,0.311,1.7,2.2,0.773,,,5.8,5.1,,,,3.2,7.3,-1.0,8.3
191,1971-1972,Norm Van Lier,PG,24,23-26,CHI,69,25.0,31.0,4.4,9.7,0.456,,,0.0,4.4,9.7,0.456,0.456,3.2,4.0,0.791,,,4.3,7.1,,,,3.0,12.1,-1.0,14.4
192,1971-1972,Neal Walk,C,23,23-26,PHO,81,,26.4,6.2,13.0,0.479,,,0.0,6.2,13.0,0.479,0.479,3.2,4.2,0.744,,,8.2,1.9,,,,3.6,15.7,-1.0,14.4
193,1971-1972,Chet Walker,SF,31,31-34,CHI,78,78.0,33.2,7.9,15.7,0.505,,,0.0,7.9,15.7,0.505,0.505,6.2,7.3,0.847,,,6.1,2.3,,,,2.2,22.0,-1.0,19.3
194,1971-1972,Jimmy Walker,SG,27,27-30,DET,78,,39.5,8.1,17.8,0.457,,,0.0,8.1,17.8,0.457,0.457,5.1,6.2,0.827,,,3.0,4.0,,,,2.5,21.3,-1.0,15.0
195,1971-1972,Cornell Warner,PF,23,23-26,BUF,62,,20.0,2.6,5.9,0.443,,,0.0,2.6,5.9,0.443,0.443,0.9,1.3,0.744,,,6.1,0.9,,,,2.0,6.2,-1.0,7.5
196,1971-1972,John Warren,SG,24,23-26,CLE,68,,14.3,2.1,5.1,0.417,,,0.0,2.1,5.1,0.417,0.417,0.7,0.9,0.845,,,2.0,1.3,,,,1.4,5.0,-1.0,3.7
197,1971-1972,Bobby Washington,PG,24,23-26,CLE,69,,14.0,1.8,4.5,0.398,,,0.0,1.8,4.5,0.398,0.398,1.5,1.9,0.813,,,1.9,3.2,,,,2.0,5.1,-1.0,5.1
198,1971-1972,Jim Washington,PF,28,27-30,TOT,84,,35.3,4.7,10.5,0.444,,,0.0,4.7,10.5,0.444,0.444,3.0,3.8,0.793,,,8.8,1.7,,,,3.3,12.4,-1.0,13.0
