ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
87,1985-1986,Rod Foster,PG,25,23-26,PHO,48,0,14.7,1.8,4.5,0.39,0.2,0.7,0.281,1.6,3.9,0.409,0.411,0.5,0.7,0.719,0.2,1.0,1.2,2.5,0.5,0.0,1.3,1.6,4.2,1.92,2.6
88,1985-1986,World B. Free,SG,32,31-34,CLE,75,75,33.8,8.7,19.1,0.455,0.9,2.3,0.42,7.7,16.9,0.46,0.48,5.1,6.5,0.78,1.0,1.9,2.9,4.2,1.2,0.3,2.3,2.5,23.4,1.83,15.4
89,1985-1986,Bill Garnett,PF,25,23-26,IND,80,2,15.0,1.4,3.0,0.469,0.0,0.0,0.0,1.4,3.0,0.473,0.469,1.5,2.0,0.716,1.3,2.1,3.4,1.2,0.5,0.3,1.1,2.2,4.3,1.09,4.3
90,1985-1986,George Gervin,SG,33,31-34,CHI,82,75,25.2,6.3,13.4,0.472,0.0,0.2,0.211,6.3,13.2,0.476,0.474,3.5,3.9,0.879,1.0,1.7,2.6,1.8,0.6,0.3,2.0,2.6,16.2,0.9,9.4
91,1985-1986,Mike Gibson,PF,25,23-26,DET,32,0,5.0,0.6,1.6,0.392,0.0,0.0,0.0,0.6,1.6,0.392,0.392,0.3,0.3,0.727,0.5,0.8,1.3,0.2,0.3,0.1,0.2,1.1,1.5,1.0,1.1
92,1985-1986,Artis Gilmore,C,36,35-38,SAS,71,71,33.7,6.0,9.6,0.618,0.0,0.0,0.0,6.0,9.6,0.619,0.618,4.8,6.8,0.701,2.3,6.1,8.5,1.4,0.5,1.5,2.6,3.4,16.7,0.54,17.0
93,1985-1986,Mike Glenn,SG,30,27-30,MIL,38,1,15.1,2.5,5.0,0.495,0.0,0.0,0.0,2.5,5.0,0.495,0.495,1.2,1.3,0.959,0.1,1.4,1.5,1.0,0.2,0.1,0.5,1.1,6.2,2.0,4.8
94,1985-1986,Georgi Glouchkov,PF,26,23-26,PHO,49,16,15.8,1.7,4.3,0.402,0.0,0.0,1.0,1.7,4.2,0.399,0.404,1.4,2.5,0.574,0.6,2.7,3.3,0.7,0.5,0.5,1.6,2.5,4.9,0.44,2.1
95,1985-1986,Mike Gminski,C,26,23-26,NJN,81,78,31.2,6.1,11.7,0.517,0.0,0.0,0.0,6.1,11.7,0.518,0.517,4.3,4.9,0.893,2.5,5.7,8.2,1.6,0.7,0.9,1.7,2.0,16.5,0.94,18.0
96,1985-1986,Lancaster Gordon,SG,23,23-26,LAC,60,1,11.7,2.2,5.8,0.377,0.1,0.5,0.25,2.1,5.3,0.388,0.387,0.8,0.9,0.804,0.4,0.7,1.1,1.0,0.6,0.2,1.0,1.5,5.2,1.0,1.9
97,1985-1986,Stuart Gray,C,22,18-22,IND,67,3,6.3,0.8,1.6,0.5,0.0,0.0,0.0,0.8,1.6,0.5,0.5,0.7,1.1,0.635,0.7,1.1,1.8,0.2,0.1,0.2,0.5,1.4,2.3,0.4,1.5
98,1985-1986,A.C. Green,PF,22,18-22,LAL,82,1,18.8,2.5,4.7,0.539,0.0,0.1,0.167,2.5,4.7,0.545,0.54,1.2,2.0,0.611,2.0,2.7,4.6,0.7,0.6,0.6,1.2,2.8,6.4,0.58,5.9
99,1985-1986,Ken Green,PF,26,23-26,NYK,7,0,10.3,1.9,3.9,0.481,0.0,0.0,0.0,1.9,3.9,0.481,0.481,0.7,1.3,0.556,1.7,2.1,3.9,0.3,0.6,0.0,0.1,1.1,4.4,3.0,5.4
100,1985-1986,Kenny Green,SF,21,18-22,TOT,41,0,11.0,2.0,4.7,0.432,0.0,0.0,0.0,2.0,4.7,0.435,0.432,0.9,1.2,0.714,0.7,1.1,1.8,0.2,0.1,0.2,0.9,1.3,4.9,0.22,2.0
100,1985-1986,Kenny Green,SF,21,18-22,WSB,20,0,11.1,2.2,5.1,0.436,0.0,0.1,0.0,2.2,5.0,0.44,0.436,1.1,1.3,0.808,0.9,1.1,1.9,0.2,0.2,0.4,0.9,1.3,5.5,0.22,2.9
100,1985-1986,Kenny Green,SF,21,18-22,PHI,21,0,11.0,1.9,4.3,0.429,0.0,0.0,0.0,1.9,4.3,0.429,0.429,0.7,1.1,0.609,0.5,1.2,1.7,0.3,0.0,0.1,0.9,1.3,4.4,0.33,1.5
101,1985-1986,Rickey Green,PG,31,31-34,UTA,80,44,25.2,4.5,9.5,0.471,0.1,0.4,0.172,4.4,9.1,0.483,0.474,2.7,3.1,0.852,0.4,1.3,1.7,5.1,1.3,0.1,1.7,1.6,11.7,3.0,11.2
102,1985-1986,Sidney Green,PF,25,23-26,CHI,80,68,28.8,5.1,10.9,0.465,0.0,0.1,0.0,5.1,10.8,0.469,0.465,3.3,4.2,0.782,2.6,5.6,8.2,1.7,0.9,0.5,2.8,3.7,13.5,0.61,11.6
103,1985-1986,Dave Greenwood,PF,28,27-30,SAS,68,24,28.1,2.9,5.7,0.51,0.0,0.0,0.0,2.9,5.7,0.512,0.51,2.1,2.7,0.772,2.2,5.6,7.8,1.3,0.5,0.8,1.7,3.0,7.9,0.76,10.2
104,1985-1986,Claude Gregory,PF,27,27-30,WSB,2,0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,0.5
105,1985-1986,Ernie Grunfeld,SF,30,27-30,NYK,76,0,18.4,1.9,4.7,0.417,0.3,0.8,0.426,1.6,3.9,0.415,0.454,1.2,1.4,0.833,0.6,2.2,2.7,1.6,0.5,0.2,0.7,2.5,5.4,2.29,4.2
106,1985-1986,Pétur Guðmundsson,C,27,27-30,LAL,8,2,16.0,2.5,4.6,0.541,0.0,0.0,0.0,2.5,4.6,0.541,0.541,2.3,3.4,0.667,2.1,2.6,4.8,0.4,0.4,0.5,1.4,3.1,7.3,0.29,5.7
107,1985-1986,Bob Hansen,SG,25,23-26,UTA,82,82,24.8,3.6,7.7,0.476,0.2,0.6,0.34,3.4,7.0,0.488,0.49,1.2,1.6,0.72,1.0,2.0,3.0,2.4,0.9,0.1,1.5,2.5,8.7,1.6,6.6
108,1985-1986,Bill Hanzlik,SF,28,27-30,DEN,79,0,25.1,4.2,9.4,0.447,0.1,0.5,0.195,4.1,8.9,0.461,0.452,4.0,5.1,0.785,1.1,2.2,3.3,4.0,1.4,0.2,2.1,3.5,12.5,1.9,9.5
109,1985-1986,Derek Harper,PG,24,23-26,DAL,79,39,27.2,4.9,9.2,0.534,0.2,0.6,0.235,4.8,8.6,0.557,0.542,2.2,2.9,0.747,0.9,1.9,2.9,5.3,1.9,0.3,1.8,2.1,12.2,2.94,13.7
110,1985-1986,Steve Harris,SG,22,18-22,HOU,57,0,8.5,1.8,4.1,0.442,0.0,0.1,0.2,1.8,4.0,0.447,0.444,0.9,0.9,0.926,0.4,0.6,1.0,0.9,0.4,0.1,0.6,1.0,4.5,1.5,3.0
111,1985-1986,Scott Hastings,PF,25,23-26,ATL,62,0,10.5,1.0,2.6,0.409,0.0,0.1,0.75,1.0,2.5,0.4,0.418,1.0,1.1,0.857,0.7,1.3,2.0,0.4,0.2,0.1,0.6,1.9,3.1,0.67,1.6
112,1985-1986,Steve Hayes,C,30,27-30,UTA,58,0,6.8,0.7,1.5,0.448,0.0,0.0,0.0,0.7,1.5,0.448,0.448,0.2,0.6,0.306,0.6,0.8,1.3,0.1,0.1,0.3,0.3,1.4,1.5,0.33,0.4
113,1985-1986,Gerald Henderson,PG,30,27-30,SEA,82,82,31.3,5.3,11.0,0.482,0.2,0.6,0.346,5.1,10.3,0.491,0.492,2.3,2.7,0.83,1.1,1.2,2.3,5.9,1.7,0.1,2.2,2.8,13.1,2.68,12.0
114,1985-1986,Jerome Henderson,C,26,23-26,LAL,1,0,3.0,2.0,3.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,0.667,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,-1.0,3.0
115,1985-1986,Carl Henry,SG,25,23-26,SAC,28,0,5.3,1.1,2.4,0.463,0.1,0.4,0.4,1.0,2.0,0.474,0.493,0.4,0.6,0.706,0.3,0.4,0.7,0.1,0.2,0.0,0.3,0.4,2.8,0.33,1.6
116,1985-1986,Rod Higgins,SF,26,23-26,TOT,30,0,11.1,1.3,3.5,0.368,0.0,0.3,0.111,1.3,3.2,0.392,0.373,0.6,0.9,0.704,0.5,1.2,1.7,0.8,0.3,0.4,0.4,1.6,3.3,2.0,2.0
116,1985-1986,Rod Higgins,SF,26,23-26,SEA,12,0,7.8,0.8,2.3,0.333,0.1,0.3,0.25,0.7,1.9,0.348,0.352,0.3,0.4,0.6,0.3,0.8,1.0,0.5,0.2,0.1,0.3,0.9,1.8,1.67,0.8
116,1985-1986,Rod Higgins,SF,26,23-26,SAS,11,0,11.6,1.6,3.6,0.45,0.0,0.2,0.0,1.6,3.5,0.474,0.45,1.0,1.5,0.688,0.5,1.7,2.2,1.1,0.2,0.3,0.5,1.9,4.3,2.2,3.2
116,1985-1986,Rod Higgins,SF,26,23-26,NJN,2,0,14.5,1.5,8.0,0.188,0.0,1.0,0.0,1.5,7.0,0.214,0.188,0.0,0.0,0.0,1.5,2.5,4.0,0.5,0.5,2.0,1.0,3.0,3.0,0.5,-0.5
116,1985-1986,Rod Higgins,SF,26,23-26,CHI,5,0,16.2,1.8,4.6,0.391,0.0,0.2,0.0,1.8,4.4,0.409,0.391,1.0,1.2,0.833,0.6,0.8,1.4,1.0,0.8,0.6,0.4,2.2,4.6,2.5,2.8
117,1985-1986,Roy Hinson,SF,24,23-26,CLE,82,82,34.6,7.6,14.2,0.532,0.0,0.0,0.0,7.6,14.2,0.534,0.532,4.4,6.2,0.719,2.0,5.8,7.8,1.2,0.8,1.4,2.3,3.9,19.6,0.52,16.2
118,1985-1986,Craig Hodges,SG,25,23-26,MIL,66,66,26.3,4.3,8.6,0.5,1.1,2.5,0.451,3.2,6.2,0.52,0.564,1.1,1.3,0.872,0.6,1.2,1.8,3.5,1.1,0.0,1.3,2.4,10.8,2.69,9.0
119,1985-1986,Michael Holton,PG-SG,24,23-26,TOT,28,0,18.3,2.8,6.3,0.44,0.0,0.4,0.083,2.7,5.8,0.466,0.443,1.0,1.6,0.636,0.4,0.8,1.2,2.0,0.9,0.0,1.0,1.7,6.5,2.0,3.8
119,1985-1986,Michael Holton,SG,24,23-26,PHO,4,0,16.3,1.0,5.0,0.2,0.0,0.5,0.0,1.0,4.5,0.222,0.2,1.0,1.5,0.667,0.3,0.5,0.8,1.8,0.5,0.0,1.0,1.8,3.0,1.8,-1.2
119,1985-1986,Michael Holton,PG,24,23-26,CHI,24,0,18.6,3.0,6.5,0.471,0.0,0.4,0.1,3.0,6.0,0.497,0.474,1.0,1.6,0.632,0.4,0.8,1.3,2.0,1.0,0.0,1.0,1.7,7.1,2.0,4.6
120,1985-1986,Phil Hubbard,SF,29,27-30,CLE,23,21,27.8,4.0,8.6,0.47,0.0,0.0,0.0,4.0,8.6,0.472,0.47,3.3,4.9,0.679,2.1,3.1,5.2,1.3,0.9,0.1,2.9,3.4,11.4,0.45,6.4
121,1985-1986,Alfredrick Hughes,SG,23,23-26,SAS,68,0,12.7,2.2,5.5,0.409,0.0,0.3,0.176,2.2,5.2,0.42,0.413,0.7,1.2,0.583,0.7,0.9,1.7,0.9,0.4,0.1,0.9,1.2,5.2,1.0,2.4
122,1985-1986,Jay Humphries,PG,23,23-26,PHO,82,82,33.3,4.3,9.0,0.479,0.0,0.4,0.138,4.2,8.6,0.493,0.482,2.4,3.1,0.767,0.7,2.5,3.2,6.4,1.6,0.1,2.3,2.7,11.0,2.78,11.9
123,1985-1986,Geoff Huston,PG,28,27-30,GSW,82,0,14.7,1.7,3.3,0.513,0.0,0.1,0.333,1.7,3.3,0.517,0.516,0.8,1.1,0.685,0.1,0.7,0.8,4.2,0.5,0.0,1.0,0.8,4.2,4.2,6.0
124,1985-1986,Marc Iavaroni,PF,29,27-30,TOT,68,9,14.9,1.6,3.6,0.451,0.0,0.0,0.0,1.6,3.6,0.455,0.451,1.1,1.7,0.661,0.9,2.1,3.1,1.2,0.5,0.3,1.1,2.4,4.4,1.09,3.4
124,1985-1986,Marc Iavaroni,PF,29,27-30,SAS,42,7,15.9,1.8,3.9,0.454,0.0,0.0,0.0,1.8,3.8,0.46,0.454,1.0,1.6,0.642,1.0,2.1,3.1,1.3,0.5,0.3,1.2,2.6,4.5,1.08,3.2
124,1985-1986,Marc Iavaroni,PF,29,27-30,UTA,26,2,13.3,1.4,3.1,0.444,0.0,0.0,0.0,1.4,3.1,0.444,0.444,1.3,1.8,0.688,0.8,2.2,3.0,1.1,0.4,0.1,0.8,2.1,4.0,1.38,3.5
125,1985-1986,Clemon Johnson,C,29,27-30,PHI,75,2,14.3,1.4,3.0,0.471,0.0,0.0,0.0,1.4,3.0,0.471,0.471,0.7,1.1,0.63,1.4,2.0,3.4,0.2,0.3,0.8,0.5,1.7,3.5,0.4,4.0
126,1985-1986,Dennis Johnson,PG,31,31-34,BOS,78,78,35.0,6.2,13.6,0.455,0.1,0.5,0.143,6.1,13.1,0.468,0.458,3.1,3.8,0.818,0.9,2.6,3.4,5.8,1.4,0.4,2.2,2.6,15.6,2.64,13.7
127,1985-1986,Eddie Johnson,SF,26,23-26,SAC,82,30,30.7,7.6,16.0,0.475,0.0,0.2,0.2,7.5,15.7,0.479,0.477,3.4,4.2,0.816,2.1,3.0,5.1,2.6,0.7,0.2,2.3,2.9,18.7,1.13,12.9
128,1985-1986,Eddie Johnson,SG,30,27-30,TOT,71,9,20.8,4.0,8.7,0.457,0.4,1.2,0.341,3.6,7.5,0.476,0.481,1.6,2.2,0.723,0.4,1.3,1.7,4.7,0.3,0.0,2.1,1.8,10.0,2.24,7.5
128,1985-1986,Eddie Johnson,SG,30,27-30,ATL,39,5,22.1,4.0,8.4,0.473,0.1,0.5,0.25,3.8,7.9,0.487,0.48,2.0,2.8,0.718,0.4,1.5,1.9,5.6,0.3,0.0,2.3,1.8,10.1,2.43,8.6
128,1985-1986,Eddie Johnson,SG,30,27-30,CLE,32,4,19.2,4.0,9.2,0.44,0.8,2.0,0.369,3.3,7.1,0.461,0.481,1.0,1.4,0.733,0.4,1.0,1.4,3.6,0.3,0.0,1.9,1.8,9.8,1.89,5.8
129,1985-1986,Frank Johnson,PG,27,27-30,WSB,14,9,28.7,4.9,11.0,0.448,0.0,0.2,0.0,4.9,10.8,0.457,0.448,2.7,3.9,0.704,0.5,1.5,2.0,5.4,0.8,0.1,2.1,2.1,12.6,2.57,9.4
130,1985-1986,George Johnson,C,37,35-38,SEA,41,0,6.4,0.3,0.6,0.522,0.0,0.0,0.0,0.3,0.6,0.522,0.522,0.3,0.4,0.688,0.6,0.8,1.5,0.3,0.1,0.9,0.3,1.1,0.9,1.0,1.9
131,1985-1986,George Johnson,PF,29,27-30,WSB,2,0,3.5,0.5,1.5,0.333,0.0,0.0,0.0,0.5,1.5,0.333,0.333,1.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,2.0,0.0,1.0
132,1985-1986,Ken Johnson,PF,23,23-26,POR,64,0,12.7,1.8,3.3,0.528,0.0,0.0,0.0,1.8,3.3,0.528,0.528,0.6,1.3,0.435,1.4,2.4,3.8,0.3,0.2,0.3,0.9,2.3,4.1,0.33,3.3
133,1985-1986,Magic Johnson,PG,26,23-26,LAL,72,70,35.8,6.7,12.8,0.526,0.1,0.6,0.233,6.6,12.2,0.541,0.532,5.3,6.0,0.871,1.2,4.7,5.9,12.6,1.6,0.2,3.8,1.8,18.8,3.32,26.7
134,1985-1986,Marques Johnson,SG,29,27-30,LAC,75,75,34.7,8.2,16.0,0.51,0.0,0.2,0.067,8.2,15.8,0.516,0.511,4.0,5.2,0.76,2.1,3.5,5.5,3.8,1.4,0.7,2.4,2.9,20.3,1.58,17.4
135,1985-1986,Mickey Johnson,PF,33,31-34,NJN,79,4,19.9,2.7,6.4,0.422,0.1,0.3,0.208,2.6,6.1,0.433,0.427,2.3,2.9,0.785,1.2,3.0,4.2,2.7,0.8,0.3,2.1,3.1,7.8,1.29,6.3
136,1985-1986,Steve Johnson,C,28,27-30,SAS,71,55,25.7,5.1,8.1,0.632,0.0,0.0,0.0,5.1,8.1,0.632,0.632,3.6,5.3,0.694,2.0,4.5,6.5,1.3,0.6,0.9,2.7,4.1,13.8,0.48,11.6
137,1985-1986,Vinnie Johnson,SG,29,27-30,DET,79,12,25.0,5.9,12.6,0.467,0.0,0.2,0.154,5.9,12.4,0.471,0.468,2.1,2.7,0.771,1.5,1.4,2.9,3.4,1.0,0.3,1.1,2.3,13.9,3.09,10.8
138,1985-1986,Bobby Jones,PF,34,31-34,PHI,70,42,21.7,2.7,4.8,0.559,0.0,0.0,0.0,2.7,4.8,0.561,0.559,1.6,2.1,0.786,0.7,1.7,2.4,1.8,0.7,0.7,1.3,2.3,7.0,1.38,6.4
139,1985-1986,Caldwell Jones,C,35,35-38,POR,80,19,18.0,1.6,3.2,0.496,0.0,0.1,0.0,1.6,3.1,0.51,0.496,1.6,1.9,0.827,1.3,3.1,4.4,0.9,0.5,0.8,1.3,3.1,4.7,0.69,5.0
140,1985-1986,Charles Jones,C,28,27-30,WSB,81,58,19.9,1.6,3.1,0.508,0.0,0.0,0.0,1.6,3.1,0.51,0.508,0.7,1.1,0.628,1.5,2.5,4.0,0.9,0.7,1.6,0.9,2.9,3.9,1.0,5.4
141,1985-1986,Charles Jones,PF,24,23-26,PHO,43,18,17.3,1.7,3.8,0.457,0.0,0.0,0.0,1.7,3.8,0.46,0.457,1.2,2.3,0.51,1.5,3.0,4.5,1.2,0.7,0.6,1.3,2.0,4.7,0.92,5.2
142,1985-1986,Earl Jones,C,25,23-26,MIL,12,0,3.6,0.4,1.0,0.417,0.0,0.0,0.0,0.4,1.0,0.417,0.417,0.3,0.3,0.75,0.3,0.5,0.8,0.3,0.0,0.1,0.6,1.1,1.1,0.5,0.0
143,1985-1986,Edgar Jones,PF,29,27-30,CLE,53,6,19.1,3.5,7.0,0.505,0.1,0.4,0.304,3.4,6.5,0.519,0.515,2.5,3.4,0.742,1.3,2.6,3.9,0.8,0.6,0.7,1.2,2.7,9.7,0.67,7.4
144,1985-1986,Ozell Jones,C,25,23-26,LAC,3,0,6.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.3,1.0,1.7,0.0,0.0,-1.7
145,1985-1986,Michael Jordan,SG,22,18-22,CHI,18,7,25.1,8.3,18.2,0.457,0.2,1.0,0.167,8.2,17.2,0.474,0.462,5.8,6.9,0.84,1.3,2.3,3.6,2.9,2.1,1.2,2.5,2.6,22.7,1.16,16.4
146,1985-1986,Yvon Joseph,C,28,27-30,NJN,1,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,1.0
147,1985-1986,Harold Keeling,SG,22,18-22,DAL,20,0,3.8,0.9,2.0,0.436,0.0,0.0,0.0,0.9,2.0,0.436,0.436,0.5,0.7,0.714,0.2,0.2,0.3,0.5,0.4,0.0,0.4,0.5,2.2,1.25,1.2
148,1985-1986,Rich Kelley,C,32,31-34,SAC,37,0,8.8,0.8,1.3,0.571,0.0,0.1,0.0,0.8,1.3,0.596,0.571,0.5,0.6,0.818,0.8,1.4,2.2,1.2,0.3,0.1,0.6,1.7,2.0,2.0,2.9
149,1985-1986,Clark Kellogg,PF,24,23-26,IND,19,12,29.9,7.3,15.5,0.473,0.2,0.7,0.308,7.1,14.8,0.48,0.48,2.8,3.6,0.768,2.7,6.2,8.8,3.0,1.5,0.4,3.2,3.1,17.6,0.94,16.0
150,1985-1986,Jerome Kersey,SF,23,23-26,POR,79,2,15.4,3.3,5.9,0.549,0.0,0.1,0.0,3.3,5.9,0.556,0.549,2.0,2.9,0.681,1.7,2.0,3.7,1.1,1.1,0.4,1.4,2.6,8.5,0.79,7.3
151,1985-1986,Albert King,SF,26,23-26,NJN,73,69,27.4,6.0,13.2,0.456,0.1,0.3,0.174,5.9,12.8,0.463,0.458,2.3,2.8,0.823,1.6,3.4,5.0,2.5,0.8,0.3,2.5,2.8,14.3,1.0,9.9
152,1985-1986,Greg Kite,C,24,23-26,BOS,64,2,7.3,0.5,1.4,0.374,0.0,0.0,0.0,0.5,1.4,0.378,0.374,0.2,0.6,0.385,0.5,1.5,2.0,0.3,0.0,0.4,0.5,1.3,1.3,0.6,0.9
153,1985-1986,Joe Kleine,C,24,23-26,SAC,80,18,14.8,2.0,4.3,0.465,0.0,0.0,0.0,2.0,4.3,0.465,0.465,1.2,1.6,0.723,1.4,3.3,4.7,0.6,0.3,0.4,1.3,2.8,5.2,0.46,4.4
154,1985-1986,Jon Koncak,C,22,18-22,ATL,82,15,20.7,3.2,6.3,0.507,0.0,0.0,0.0,3.2,6.3,0.508,0.507,1.9,3.1,0.607,2.1,3.6,5.7,0.7,0.5,0.8,1.4,3.6,8.3,0.5,6.7
155,1985-1986,Mitch Kupchak,PF,31,31-34,LAL,55,0,14.2,2.3,4.7,0.482,0.0,0.0,0.0,2.3,4.7,0.484,0.482,1.5,2.0,0.75,1.3,2.2,3.5,0.3,0.2,0.1,1.2,1.9,6.0,0.25,4.1
156,1985-1986,Bill Laimbeer,C,28,27-30,DET,82,82,35.3,6.6,13.5,0.492,0.0,0.2,0.286,6.6,13.3,0.495,0.494,3.2,3.9,0.834,3.7,9.4,13.1,1.8,0.7,0.8,1.6,3.5,16.6,1.12,20.3
157,1985-1986,Jeff Lamp,SF,26,23-26,TOT,74,2,17.9,3.3,6.9,0.477,0.1,0.4,0.233,3.2,6.5,0.492,0.483,1.5,1.8,0.835,0.7,2.0,2.7,1.6,0.5,0.1,0.9,2.1,8.2,1.78,6.2
157,1985-1986,Jeff Lamp,SF,26,23-26,MIL,44,1,15.9,2.5,5.5,0.449,0.1,0.3,0.231,2.4,5.2,0.461,0.455,1.3,1.5,0.859,0.8,2.0,2.8,1.5,0.5,0.1,0.7,2.0,6.3,2.14,5.3
157,1985-1986,Jeff Lamp,SF,26,23-26,SAS,30,1,20.7,4.5,9.0,0.502,0.1,0.6,0.235,4.4,8.5,0.52,0.509,1.9,2.3,0.812,0.6,2.0,2.6,1.8,0.6,0.0,1.3,2.2,11.1,1.38,7.7
158,1985-1986,Allen Leavell,PG,28,27-30,HOU,74,12,16.1,2.9,6.2,0.463,0.3,0.9,0.358,2.5,5.3,0.481,0.489,1.8,2.1,0.854,0.1,0.8,0.9,3.2,0.8,0.1,1.2,1.7,7.9,2.67,6.4
159,1985-1986,Keith Lee,PF,23,23-26,CLE,58,38,20.6,3.1,6.6,0.466,0.0,0.2,0.222,3.0,6.4,0.472,0.468,1.3,1.7,0.781,2.0,4.1,6.1,1.2,0.5,0.6,1.3,3.5,7.4,0.92,7.1
160,1985-1986,Ronnie Lester,PG,27,27-30,LAL,27,0,8.2,1.0,1.9,0.5,0.0,0.1,0.0,1.0,1.8,0.531,0.5,0.6,0.7,0.789,0.0,0.4,0.4,2.0,0.3,0.1,1.6,1.0,2.5,1.25,1.7
161,1985-1986,Fat Lever,PG,25,23-26,DEN,78,77,33.5,6.0,13.6,0.441,0.2,0.5,0.316,5.8,13.1,0.446,0.447,1.7,2.3,0.725,1.7,3.6,5.4,7.5,2.3,0.2,2.7,2.6,13.8,2.78,15.7
162,1985-1986,Cliff Levingston,PF,25,23-26,ATL,81,35,24.0,3.6,6.8,0.534,0.0,0.0,0.0,3.6,6.8,0.535,0.534,2.0,3.0,0.678,2.4,4.2,6.6,0.9,0.9,0.5,1.4,3.2,9.3,0.64,9.4
163,1985-1986,Alton Lister,C,27,27-30,MIL,81,19,22.4,3.9,7.1,0.551,0.0,0.0,0.0,3.9,7.1,0.553,0.551,2.0,3.3,0.602,2.5,4.9,7.3,1.2,0.6,1.8,2.0,3.7,9.8,0.6,10.5
164,1985-1986,Lewis Lloyd,SG,26,23-26,HOU,82,82,29.8,7.2,13.6,0.529,0.0,0.2,0.2,7.2,13.5,0.534,0.53,2.4,2.9,0.843,1.9,2.1,4.0,3.7,1.2,0.3,2.4,2.6,16.9,1.54,14.2
165,1985-1986,John Long,SG,29,27-30,DET,62,30,19.0,4.3,8.8,0.482,0.0,0.3,0.188,4.2,8.6,0.491,0.484,1.4,1.7,0.856,0.8,0.8,1.6,1.3,0.7,0.2,1.0,1.5,10.0,1.3,6.5
166,1985-1986,John Lucas,PG,32,31-34,HOU,65,65,32.6,5.6,12.6,0.446,0.7,2.2,0.308,4.9,10.3,0.476,0.474,3.6,4.6,0.775,0.5,1.7,2.2,8.8,1.2,0.1,2.3,1.9,15.5,3.83,15.6
167,1985-1986,Maurice Lucas,PF,33,31-34,LAL,77,8,22.7,3.9,8.5,0.462,0.0,0.0,0.5,3.9,8.5,0.462,0.463,2.3,3.0,0.783,2.1,5.2,7.4,1.1,0.6,0.3,1.6,3.3,10.2,0.69,9.4
168,1985-1986,Kyle Macy,PG,28,27-30,CHI,82,79,29.6,3.5,7.2,0.483,0.7,1.7,0.411,2.8,5.5,0.506,0.532,0.9,1.1,0.811,0.5,1.7,2.2,5.4,1.0,0.1,1.4,2.5,8.6,3.86,9.5
169,1985-1986,Rick Mahorn,PF,27,27-30,DET,80,12,18.0,2.0,4.3,0.455,0.0,0.0,0.0,2.0,4.3,0.456,0.455,1.0,1.5,0.681,1.5,3.6,5.2,0.8,0.5,0.8,1.4,3.3,4.9,0.57,4.7
170,1985-1986,Jeff Malone,SG,24,23-26,WSB,80,80,37.4,9.2,19.0,0.483,0.0,0.2,0.176,9.2,18.8,0.486,0.484,4.0,4.6,0.868,0.8,2.8,3.6,2.4,0.9,0.2,2.1,2.3,22.4,1.14,14.7
171,1985-1986,Karl Malone,PF,22,18-22,UTA,81,76,30.6,6.2,12.5,0.496,0.0,0.0,0.0,6.2,12.5,0.497,0.496,2.4,5.0,0.481,2.1,6.7,8.9,2.9,1.3,0.5,3.4,3.6,14.9,0.85,12.6
172,1985-1986,Moses Malone,C,30,27-30,PHI,74,74,36.6,7.7,16.8,0.458,0.0,0.0,0.0,7.7,16.8,0.459,0.458,8.3,10.6,0.787,4.6,7.2,11.8,1.2,0.9,1.0,3.5,2.6,23.8,0.34,21.2
173,1985-1986,Pace Mannion,SF,25,23-26,UTA,57,0,11.8,1.7,3.8,0.453,0.1,0.7,0.19,1.6,3.0,0.517,0.472,0.9,1.4,0.646,0.5,1.0,1.4,1.0,0.6,0.1,0.7,1.2,4.5,1.43,3.1
174,1985-1986,Bill Martin,SF,23,23-26,IND,66,0,10.5,2.2,4.5,0.48,0.0,0.1,0.0,2.2,4.4,0.493,0.48,0.7,0.8,0.852,0.6,0.9,1.5,0.8,0.3,0.1,0.9,1.6,5.0,0.89,2.8
175,1985-1986,Brian Martin,SF-PF,23,23-26,TOT,8,0,2.6,0.4,0.9,0.429,0.0,0.0,0.0,0.4,0.9,0.429,0.429,0.0,0.3,0.0,0.1,0.4,0.5,0.0,0.0,0.1,0.3,0.9,0.8,0.0,-0.6
