ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
91,1980-1981,Mike Gale,PG,30,27-30,TOT,77,,14.4,2.0,4.0,0.508,0.0,0.1,0.286,2.0,3.9,0.513,0.511,0.7,0.9,0.809,0.2,1.1,1.3,2.2,1.2,0.1,1.0,1.5,4.8,2.2,4.9
91,1980-1981,Mike Gale,PG,30,27-30,SAS,35,,18.2,2.5,4.7,0.524,0.0,0.1,0.333,2.4,4.6,0.528,0.527,0.5,0.7,0.731,0.2,1.3,1.5,2.8,1.6,0.1,1.1,1.6,5.5,2.55,6.4
91,1980-1981,Mike Gale,PG,30,27-30,POR,42,,11.3,1.7,3.5,0.49,0.0,0.1,0.25,1.7,3.4,0.496,0.493,0.9,1.0,0.857,0.2,0.9,1.1,1.7,0.9,0.1,0.9,1.5,4.3,1.89,3.8
92,1980-1981,Calvin Garrett,SF,24,23-26,HOU,70,,23.4,2.7,5.9,0.453,0.0,0.0,0.333,2.7,5.9,0.454,0.454,0.7,0.9,0.806,1.2,2.6,3.8,1.9,0.7,0.1,1.3,2.4,6.1,1.46,5.5
93,1980-1981,Gus Gerard,SF,27,27-30,TOT,27,,9.3,1.5,4.1,0.369,0.0,0.1,0.0,1.5,4.0,0.383,0.369,1.0,1.5,0.675,1.1,1.4,2.5,0.6,0.4,0.3,0.6,1.5,4.0,1.0,2.6
93,1980-1981,Gus Gerard,SF,27,27-30,KCK,16,,7.7,1.2,3.2,0.373,0.0,0.2,0.0,1.2,3.0,0.396,0.373,1.2,1.8,0.655,0.8,1.0,1.8,0.4,0.2,0.4,0.4,1.5,3.6,1.0,1.9
93,1980-1981,Gus Gerard,SF,27,27-30,SAS,11,,11.7,2.0,5.5,0.367,0.0,0.1,0.0,2.0,5.4,0.373,0.367,0.7,1.0,0.727,1.5,1.9,3.5,0.8,0.6,0.3,0.7,1.5,4.7,1.14,3.9
94,1980-1981,George Gervin,SG,28,27-30,SAS,82,82.0,33.7,10.4,21.1,0.492,0.1,0.4,0.257,10.3,20.7,0.496,0.494,6.2,7.6,0.826,1.5,3.6,5.1,3.2,1.1,0.7,3.1,2.6,27.1,1.03,19.4
95,1980-1981,Artis Gilmore,C,31,31-34,CHI,82,82.0,34.5,6.7,10.0,0.67,0.0,0.0,0.0,6.7,10.0,0.67,0.67,4.6,6.5,0.705,2.7,7.4,10.1,2.1,0.6,2.4,2.9,3.6,17.9,0.72,21.4
96,1980-1981,Mike Glenn,PG,25,23-26,NYK,82,6.0,18.4,3.5,6.2,0.558,0.0,0.1,0.364,3.4,6.1,0.562,0.562,1.2,1.3,0.891,0.3,0.7,1.1,1.3,0.9,0.1,0.8,1.5,8.2,1.62,6.5
97,1980-1981,Mike Gminski,C,21,18-22,NJN,56,,28.2,5.2,12.3,0.423,0.0,0.0,0.0,5.2,12.3,0.424,0.423,2.8,3.6,0.767,2.4,5.0,7.5,1.3,1.0,1.8,2.3,2.3,13.2,0.57,12.3
98,1980-1981,Glen Gondrezick,PF,25,23-26,DEN,73,,14.8,2.1,4.5,0.471,0.0,0.0,0.0,2.1,4.5,0.474,0.471,1.5,1.9,0.818,1.9,2.3,4.2,1.1,1.2,0.3,0.9,2.5,5.8,1.22,6.4
99,1980-1981,Rickey Green,PG,26,23-26,UTA,47,,27.8,3.7,7.8,0.481,0.0,0.0,0.0,3.7,7.8,0.482,0.481,1.5,2.1,0.722,0.6,1.8,2.5,5.0,1.6,0.0,1.8,2.6,9.0,2.78,9.0
100,1980-1981,Dave Greenwood,PF,23,23-26,CHI,82,82.0,33.0,5.9,12.1,0.486,0.0,0.0,0.0,5.9,12.0,0.487,0.486,2.6,3.5,0.748,3.0,5.9,8.8,2.7,0.9,1.5,2.3,3.4,14.4,1.17,15.5
101,1980-1981,Kevin Grevey,SG,27,27-30,WSB,75,,34.9,6.7,14.7,0.453,0.6,1.8,0.331,6.1,12.9,0.471,0.474,3.3,3.9,0.841,0.9,2.0,2.9,4.0,0.9,0.2,1.9,2.1,17.2,2.11,12.6
102,1980-1981,Paul Griffin,PF,27,27-30,SAS,82,,23.5,2.0,4.0,0.511,0.0,0.0,0.0,2.0,4.0,0.511,0.511,2.1,3.1,0.672,2.2,3.9,6.2,3.0,0.9,0.5,1.6,2.5,6.1,1.88,9.6
103,1980-1981,Darrell Griffith,SG,22,18-22,UTA,81,,35.4,8.8,19.1,0.464,0.1,0.6,0.192,8.7,18.4,0.473,0.467,2.8,4.0,0.716,1.0,2.6,3.6,2.4,1.3,0.5,2.9,2.7,20.6,0.83,11.3
104,1980-1981,Bob Gross,SF,27,27-30,POR,82,,23.6,3.1,5.8,0.528,0.0,0.1,0.0,3.1,5.7,0.538,0.528,1.6,1.9,0.849,1.5,2.5,4.0,3.1,1.1,0.8,1.8,2.9,7.8,1.72,9.1
105,1980-1981,Ernie Grunfeld,SF,25,23-26,KCK,79,,20.1,3.3,6.2,0.535,0.0,0.0,0.0,3.3,6.2,0.535,0.535,0.9,1.3,0.743,0.4,2.2,2.6,2.6,0.8,0.2,1.1,2.0,7.5,2.36,7.3
106,1980-1981,Roy Hamilton,PG,23,23-26,POR,1,,5.0,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,0.333,0.333,1.0,2.0,0.5,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0
107,1980-1981,Bill Hanzlik,SF,23,23-26,SEA,74,,17.0,1.9,3.9,0.478,0.0,0.1,0.2,1.9,3.8,0.482,0.479,1.6,2.0,0.793,0.9,1.2,2.1,1.5,0.8,0.3,1.1,2.3,5.4,1.36,4.3
108,1980-1981,Alan Hardy,SG,23,23-26,LAL,22,,5.0,1.0,2.7,0.373,0.0,0.0,0.0,1.0,2.7,0.373,0.373,0.3,0.5,0.7,0.4,0.5,0.9,0.1,0.0,0.4,0.5,0.6,2.3,0.2,0.7
109,1980-1981,James Hardy,PF,24,23-26,UTA,23,,22.1,2.3,4.8,0.468,0.0,0.0,0.0,2.3,4.8,0.468,0.468,0.5,0.9,0.55,1.7,4.1,5.8,1.6,0.9,0.9,1.0,2.5,5.0,1.6,7.8
110,1980-1981,Mike Harper,PF,23,23-26,POR,55,,8.4,1.0,2.5,0.412,0.0,0.1,0.0,1.0,2.4,0.421,0.412,0.7,1.5,0.435,0.5,1.2,1.7,0.3,0.4,0.4,0.6,1.3,2.7,0.5,1.3
111,1980-1981,Joe Hassett,SG,25,23-26,TOT,41,,17.4,3.5,8.3,0.421,1.3,3.8,0.34,2.2,4.5,0.489,0.499,0.4,0.5,0.81,0.6,1.1,1.7,1.8,0.3,0.0,0.5,1.6,8.7,3.6,5.5
111,1980-1981,Joe Hassett,SG,25,23-26,DAL,17,,16.5,3.5,8.4,0.415,0.6,2.4,0.25,2.9,6.0,0.48,0.451,0.6,0.8,0.769,0.6,0.8,1.5,1.1,0.3,0.0,0.6,1.2,8.1,1.83,4.1
111,1980-1981,Joe Hassett,SG,25,23-26,GSW,24,,18.1,3.5,8.3,0.424,1.8,4.8,0.371,1.7,3.4,0.5,0.533,0.3,0.3,0.875,0.5,1.3,1.8,2.3,0.3,0.1,0.5,1.8,9.1,4.6,6.5
112,1980-1981,Steve Hawes,C,30,27-30,ATL,74,,31.2,4.5,8.6,0.523,0.0,0.1,0.25,4.5,8.6,0.524,0.524,3.0,3.8,0.799,2.2,5.4,7.6,2.3,1.0,0.4,2.2,3.9,12.0,1.05,12.3
113,1980-1981,Elvin Hayes,PF,35,35-38,WSB,81,,36.2,7.2,16.0,0.451,0.0,0.1,0.0,7.2,15.9,0.454,0.451,3.3,5.4,0.617,2.9,6.8,9.7,1.2,0.8,2.1,2.3,3.7,17.8,0.52,14.7
114,1980-1981,Gar Heard,PF,32,31-34,SDC,78,,20.9,1.9,5.1,0.376,0.0,0.1,0.0,1.9,5.0,0.383,0.376,1.0,1.3,0.782,1.5,2.9,4.5,1.6,1.3,0.9,1.0,2.5,4.8,1.6,6.1
115,1980-1981,Gerald Henderson,PG,25,23-26,BOS,82,10.0,19.6,3.2,7.1,0.451,0.0,0.2,0.063,3.2,6.9,0.462,0.452,1.4,1.9,0.72,0.5,1.1,1.6,2.6,1.0,0.1,2.0,2.2,7.8,1.3,4.5
116,1980-1981,Tom Henderson,SG,29,27-30,HOU,66,,21.4,2.1,5.0,0.413,0.0,0.0,0.0,2.1,5.0,0.416,0.413,1.2,1.4,0.821,0.5,1.1,1.6,4.7,0.8,0.1,1.4,1.7,5.3,3.36,6.3
117,1980-1981,Keith Herron,SG,24,23-26,DET,80,,28.4,5.4,11.9,0.453,0.0,0.1,0.182,5.4,11.8,0.456,0.454,2.9,3.3,0.854,1.2,1.4,2.6,1.9,1.1,0.3,1.9,1.9,13.7,1.0,8.9
118,1980-1981,Kenny Higgs,PG,26,23-26,DEN,72,,23.5,2.9,6.6,0.441,0.1,0.5,0.118,2.8,6.1,0.466,0.445,1.9,2.4,0.814,0.3,1.7,2.0,5.7,1.4,0.1,2.3,3.4,7.8,2.48,7.1
119,1980-1981,Johnny High,PG,23,23-26,PHO,81,,21.6,3.0,7.1,0.427,0.0,0.3,0.083,3.0,6.8,0.442,0.429,2.3,3.3,0.693,1.1,1.7,2.8,2.5,1.6,0.3,2.3,3.1,8.4,1.09,5.1
120,1980-1981,Armond Hill,PG,27,27-30,TOT,75,,23.2,1.6,4.5,0.349,0.0,0.1,0.0,1.6,4.4,0.357,0.349,1.9,2.3,0.82,0.5,1.6,2.1,3.9,0.9,0.1,1.7,2.8,5.0,2.29,4.2
120,1980-1981,Armond Hill,PG,27,27-30,ATL,24,,26.0,1.6,4.8,0.336,0.0,0.0,0.0,1.6,4.8,0.339,0.336,1.8,2.1,0.84,0.4,1.7,2.1,4.9,1.1,0.1,2.4,2.5,5.0,2.04,4.8
120,1980-1981,Armond Hill,PG,27,27-30,SEA,51,,21.8,1.5,4.3,0.356,0.0,0.1,0.0,1.5,4.2,0.366,0.356,1.9,2.4,0.811,0.6,1.5,2.1,3.4,0.8,0.2,1.4,2.9,5.0,2.43,3.9
121,1980-1981,Brad Holland,SG,24,23-26,LAL,41,,7.2,1.1,2.7,0.423,0.0,0.1,0.333,1.1,2.6,0.426,0.428,0.9,1.2,0.714,0.2,0.5,0.7,0.6,0.5,0.0,0.8,1.1,3.2,0.75,1.2
122,1980-1981,Lionel Hollins,PG,27,27-30,PHI,82,13.0,26.3,4.0,8.5,0.47,0.0,0.2,0.133,4.0,8.3,0.477,0.471,1.5,2.1,0.731,0.6,1.8,2.3,4.3,1.3,0.2,2.5,2.5,9.5,1.72,7.5
123,1980-1981,Cedrick Hordges,PF,24,23-26,DEN,68,,23.5,3.3,7.1,0.46,0.0,0.0,0.0,3.3,7.0,0.463,0.46,1.9,2.7,0.699,1.8,5.0,6.7,1.5,0.5,0.3,1.8,3.3,8.4,0.83,7.7
124,1980-1981,Phil Hubbard,PF,24,23-26,DET,80,,28.6,5.4,11.0,0.492,0.0,0.0,0.333,5.4,11.0,0.493,0.493,3.7,5.3,0.69,3.0,4.4,7.3,1.9,1.0,0.3,2.9,4.0,14.5,0.66,10.9
125,1980-1981,Kim Hughes,C,28,27-30,TOT,53,,9.2,0.5,1.3,0.386,0.0,0.0,0.0,0.5,1.3,0.386,0.386,0.0,0.0,0.5,0.9,1.5,2.4,0.7,0.5,0.7,0.8,2.0,1.0,0.87,1.7
125,1980-1981,Kim Hughes,C,28,27-30,DEN,8,,19.9,1.4,3.1,0.44,0.0,0.0,0.0,1.4,3.1,0.44,0.44,0.1,0.3,0.5,2.4,3.9,6.3,1.4,1.4,1.8,1.4,4.1,2.9,1.0,6.4
125,1980-1981,Kim Hughes,C,28,27-30,CLE,45,,7.4,0.4,1.0,0.356,0.0,0.0,0.0,0.4,1.0,0.356,0.356,0.0,0.0,0.0,0.6,1.1,1.7,0.5,0.4,0.5,0.7,1.6,0.7,0.71,0.9
126,1980-1981,Geoff Huston,PG,23,23-26,TOT,81,,30.0,5.7,11.6,0.489,0.0,0.1,0.2,5.7,11.6,0.491,0.49,1.9,2.6,0.708,0.6,1.1,1.7,4.9,0.7,0.1,2.2,1.8,13.2,2.23,10.0
126,1980-1981,Geoff Huston,PG,23,23-26,DAL,56,,33.8,6.9,14.1,0.488,0.0,0.1,0.25,6.9,14.0,0.489,0.489,2.3,3.3,0.692,0.6,1.2,1.8,4.9,0.8,0.1,2.6,2.0,16.1,1.88,10.9
126,1980-1981,Geoff Huston,PG,23,23-26,CLE,25,,21.7,3.0,6.1,0.497,0.0,0.0,0.0,3.0,6.1,0.5,0.497,0.9,1.1,0.815,0.5,1.1,1.6,4.7,0.5,0.0,1.2,1.4,7.0,3.92,7.9
127,1980-1981,Dan Issel,C,32,31-34,DEN,80,,33.0,7.7,15.3,0.503,0.0,0.2,0.167,7.7,15.1,0.507,0.504,6.5,8.6,0.759,2.9,5.6,8.5,2.0,1.0,0.7,1.6,3.1,21.9,1.25,19.7
128,1980-1981,Tony Jackson,PG,23,23-26,LAL,2,,7.0,0.5,1.5,0.333,0.0,0.0,0.0,0.5,1.5,0.333,0.333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,2.5
129,1980-1981,Abdul Jeelani,SF,26,23-26,DAL,66,,16.8,2.8,6.7,0.425,0.0,0.0,0.0,2.8,6.7,0.426,0.425,2.7,3.3,0.814,1.3,2.2,3.5,1.0,0.7,0.5,1.3,1.9,8.4,0.77,6.4
130,1980-1981,Clemon Johnson,C,24,23-26,IND,81,,20.3,2.9,5.8,0.504,0.0,0.0,0.0,2.9,5.7,0.505,0.504,1.4,2.3,0.593,2.1,3.6,5.8,1.8,0.5,1.5,1.5,2.3,7.2,1.2,9.2
131,1980-1981,Dennis Johnson,PG,26,23-26,PHO,79,,33.1,6.7,15.4,0.436,0.1,0.6,0.216,6.6,14.8,0.446,0.441,5.2,6.3,0.82,2.0,2.6,4.6,3.7,1.7,0.8,2.6,3.1,18.8,1.42,14.1
132,1980-1981,Eddie Johnson,SG,25,23-26,ATL,75,,35.9,7.6,15.1,0.504,0.1,0.3,0.3,7.6,14.9,0.508,0.507,3.7,4.7,0.784,0.8,1.6,2.4,5.4,1.7,0.1,2.6,2.5,19.1,2.08,15.1
133,1980-1981,George Johnson,C,32,31-34,SAS,82,82.0,23.6,2.0,4.2,0.473,0.0,0.0,0.0,2.0,4.2,0.473,0.473,1.0,1.3,0.734,2.6,4.7,7.3,1.1,0.6,3.4,1.3,3.3,5.0,0.85,10.3
134,1980-1981,George Johnson,PF,24,23-26,IND,43,,21.6,4.2,9.2,0.462,0.0,0.1,0.0,4.2,9.0,0.468,0.462,2.2,2.8,0.762,2.3,4.2,6.5,2.0,1.1,0.5,2.0,2.8,10.6,1.0,10.3
135,1980-1981,John Johnson,SF,33,31-34,SEA,80,,29.1,4.7,10.8,0.431,0.0,0.0,0.0,4.7,10.8,0.431,0.431,2.2,2.7,0.808,1.7,2.8,4.5,3.9,0.7,0.3,2.9,2.5,11.5,1.34,8.9
136,1980-1981,Lee Johnson,PF,23,23-26,TOT,12,,7.5,0.6,2.1,0.28,0.0,0.0,0.0,0.6,2.1,0.28,0.28,0.3,0.4,0.6,0.5,1.3,1.8,0.1,0.0,0.4,0.6,1.5,1.4,0.17,0.0
136,1980-1981,Lee Johnson,PF,23,23-26,HOU,10,,8.0,0.7,2.3,0.304,0.0,0.0,0.0,0.7,2.3,0.304,0.304,0.3,0.5,0.6,0.6,1.4,2.0,0.1,0.0,0.5,0.7,1.7,1.7,0.14,0.1
136,1980-1981,Lee Johnson,PF,23,23-26,DET,2,,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,-0.5
137,1980-1981,Magic Johnson,SG,21,18-22,LAL,37,,37.1,8.4,15.9,0.532,0.1,0.5,0.176,8.4,15.4,0.542,0.534,4.6,6.1,0.76,2.7,5.9,8.6,8.6,3.4,0.7,3.9,2.7,21.6,2.21,27.3
138,1980-1981,Marques Johnson,SF,24,23-26,MIL,76,,33.4,8.4,15.2,0.552,0.0,0.1,0.0,8.4,15.1,0.556,0.552,3.5,5.0,0.706,3.0,3.9,6.8,4.6,1.5,0.5,2.5,2.6,20.3,1.84,20.3
139,1980-1981,Mickey Johnson,PF,28,27-30,MIL,82,82.0,25.8,4.6,10.3,0.448,0.0,0.2,0.167,4.6,10.1,0.454,0.45,3.2,4.0,0.789,2.2,4.4,6.6,3.5,1.1,0.9,2.8,3.1,12.5,1.25,12.2
140,1980-1981,Ollie Johnson,SF,31,31-34,PHI,40,0.0,9.3,2.2,4.0,0.551,0.0,0.2,0.167,2.2,3.8,0.566,0.554,0.7,0.8,0.871,0.2,1.2,1.4,0.8,0.5,0.1,0.6,1.1,5.1,1.33,4.3
141,1980-1981,Reggie Johnson,PF,23,23-26,SAS,79,,21.7,4.3,8.6,0.499,0.0,0.0,0.0,4.3,8.6,0.499,0.499,1.6,2.4,0.663,1.7,2.9,4.5,1.0,0.6,0.6,1.6,3.6,10.2,0.62,6.6
142,1980-1981,Vinnie Johnson,PG,24,23-26,SEA,81,,28.5,5.2,9.7,0.534,0.0,0.1,0.2,5.2,9.6,0.536,0.534,2.6,3.3,0.793,2.4,2.1,4.5,4.2,1.0,0.2,2.7,2.4,13.0,1.56,12.6
143,1980-1981,Bobby Jones,PF,29,27-30,PHI,81,0.0,25.3,5.0,9.3,0.539,0.0,0.0,0.0,5.0,9.3,0.541,0.539,3.5,4.3,0.813,1.8,3.6,5.4,2.8,1.2,0.9,1.8,2.8,13.5,1.56,14.1
144,1980-1981,Caldwell Jones,C,30,27-30,PHI,81,81.0,32.6,2.7,6.0,0.449,0.0,0.0,0.0,2.7,6.0,0.449,0.449,1.8,2.4,0.767,2.5,7.6,10.0,1.5,0.7,1.7,2.1,3.3,7.2,0.71,11.8
145,1980-1981,Dwight Jones,PF,28,27-30,CHI,81,9.0,19.4,3.0,6.3,0.483,0.0,0.0,0.0,3.0,6.3,0.483,0.483,1.5,2.0,0.776,1.6,3.4,5.0,1.2,0.5,0.4,1.6,2.5,7.6,0.75,6.8
146,1980-1981,Edgar Jones,PF,24,23-26,NJN,60,,15.8,3.2,6.0,0.529,0.0,0.1,0.0,3.2,5.9,0.535,0.529,2.4,3.6,0.67,1.5,2.9,4.4,0.7,0.6,1.4,1.7,3.1,8.7,0.41,7.0
147,1980-1981,Major Jones,PF,27,27-30,HOU,68,,14.8,1.7,3.7,0.464,0.0,0.0,0.0,1.7,3.7,0.466,0.464,0.9,1.5,0.634,1.4,2.0,3.4,0.6,0.3,0.3,0.8,1.6,4.4,0.75,4.0
148,1980-1981,Eddie Jordan,PG,26,23-26,TOT,74,,16.6,2.0,4.8,0.426,0.1,0.3,0.273,1.9,4.5,0.436,0.435,1.2,1.7,0.685,0.4,0.9,1.3,3.3,1.3,0.1,1.9,2.2,5.3,1.74,3.9
148,1980-1981,Eddie Jordan,PG,26,23-26,NJN,14,,17.1,2.1,5.2,0.411,0.2,0.7,0.3,1.9,4.5,0.429,0.432,1.7,2.3,0.75,0.4,0.9,1.3,3.3,1.7,0.1,1.6,2.1,6.2,2.06,5.2
148,1980-1981,Eddie Jordan,PG,26,23-26,LAL,60,,16.5,2.0,4.7,0.43,0.1,0.2,0.25,2.0,4.5,0.438,0.435,1.1,1.6,0.663,0.4,0.9,1.3,3.3,1.2,0.1,2.0,2.3,5.1,1.65,3.5
149,1980-1981,Walter Jordan,SF,24,23-26,CLE,30,,6.9,1.0,2.5,0.387,0.0,0.0,0.0,1.0,2.5,0.387,0.387,0.3,0.6,0.588,0.8,0.6,1.4,0.4,0.4,0.2,0.6,1.2,2.3,0.67,1.1
150,1980-1981,Jeff Judkins,SF,24,23-26,UTA,62,,10.7,1.5,3.5,0.426,0.1,0.5,0.321,1.3,3.0,0.441,0.447,0.7,0.8,0.882,0.5,1.0,1.5,1.0,0.3,0.0,0.5,1.4,3.8,2.0,2.6
151,1980-1981,Clarence Kea,PF,21,18-22,DAL,16,,12.4,2.3,5.1,0.457,0.0,0.1,0.0,2.3,5.0,0.463,0.457,2.7,3.9,0.694,1.8,2.4,4.2,0.3,0.4,0.1,1.0,2.8,7.3,0.3,4.5
152,1980-1981,Rich Kelley,C,27,27-30,PHO,81,,20.8,2.4,4.8,0.506,0.0,0.0,0.0,2.4,4.8,0.509,0.506,2.2,2.9,0.758,1.6,3.8,5.4,3.5,1.0,0.8,2.6,2.6,7.0,1.35,9.4
153,1980-1981,Greg Kelser,SF,23,23-26,DET,25,,26.2,4.8,11.4,0.421,0.0,0.1,0.0,4.8,11.3,0.424,0.421,2.7,4.2,0.642,2.1,2.7,4.8,1.8,1.4,1.2,3.1,3.6,12.3,0.58,6.7
154,1980-1981,Larry Kenon,SF,28,27-30,CHI,77,70.0,28.1,5.9,12.3,0.48,0.0,0.0,0.0,5.9,12.3,0.48,0.48,2.3,3.2,0.735,2.3,2.8,5.2,1.6,1.0,0.2,2.1,2.1,14.1,0.76,10.6
155,1980-1981,Chad Kinch,SG,22,18-22,TOT,41,,8.6,1.3,3.4,0.369,0.0,0.0,0.0,1.3,3.4,0.369,0.369,0.3,0.4,0.778,0.2,0.6,0.8,1.1,0.3,0.1,0.7,0.8,2.9,1.57,1.5
155,1980-1981,Chad Kinch,SG,22,18-22,CLE,29,,8.5,1.3,3.3,0.396,0.0,0.0,0.0,1.3,3.3,0.396,0.396,0.1,0.2,0.8,0.2,0.6,0.8,1.2,0.3,0.2,0.8,0.8,2.8,1.5,1.6
155,1980-1981,Chad Kinch,SG,22,18-22,DAL,12,,8.8,1.2,3.8,0.311,0.0,0.0,0.0,1.2,3.8,0.311,0.311,0.8,1.1,0.769,0.0,0.8,0.8,0.8,0.2,0.1,0.7,0.8,3.2,1.14,0.7
156,1980-1981,Bernard King,SF,24,23-26,GSW,81,,36.0,9.0,15.4,0.588,0.0,0.1,0.333,9.0,15.3,0.589,0.588,3.8,5.4,0.703,2.2,4.6,6.8,3.5,0.9,0.4,3.3,3.8,21.9,1.06,18.4
157,1980-1981,Reggie King,PF,23,23-26,KCK,81,,33.9,5.8,10.7,0.544,0.0,0.0,0.0,5.8,10.7,0.544,0.544,3.3,4.8,0.684,2.9,6.8,9.7,1.5,1.3,0.5,2.0,2.8,14.9,0.75,16.7
158,1980-1981,Billy Knight,SG,28,27-30,IND,82,,29.1,6.7,12.5,0.533,0.0,0.2,0.158,6.6,12.3,0.54,0.534,4.2,5.0,0.832,2.3,2.7,5.0,1.9,1.0,0.1,2.2,1.9,17.5,0.86,14.8
159,1980-1981,Joel Kramer,PF,25,23-26,PHO,82,,13.0,1.7,3.1,0.527,0.0,0.0,0.0,1.7,3.1,0.529,0.527,0.8,1.1,0.692,0.9,1.9,2.8,1.1,0.4,0.2,0.8,1.6,4.1,1.38,4.5
160,1980-1981,Wayne Kreklow,SG,24,23-26,BOS,25,0.0,4.0,0.4,1.9,0.234,0.0,0.2,0.25,0.4,1.7,0.233,0.245,0.3,0.4,0.7,0.1,0.4,0.5,0.4,0.1,0.0,0.4,0.8,1.2,1.0,-0.6
161,1980-1981,Kevin Kunnert,C,29,27-30,POR,55,,15.3,1.8,3.9,0.468,0.0,0.0,0.0,1.8,3.9,0.468,0.468,0.8,1.0,0.778,1.8,3.4,5.2,1.2,0.3,0.6,0.9,2.6,4.4,1.33,5.9
162,1980-1981,Mitch Kupchak,PF,26,23-26,WSB,82,,23.6,4.8,9.1,0.525,0.0,0.0,0.0,4.8,9.1,0.525,0.525,2.9,4.1,0.706,2.4,4.5,6.9,0.8,0.4,0.3,2.0,2.4,12.5,0.4,11.0
163,1980-1981,Sam Lacey,C,32,31-34,KCK,82,,27.2,2.9,6.5,0.442,0.0,0.1,0.2,2.9,6.5,0.444,0.443,1.1,1.4,0.786,1.6,5.5,7.1,4.9,1.2,1.5,2.2,3.7,6.9,2.23,11.8
164,1980-1981,Tom LaGarde,PF,25,23-26,DAL,82,82.0,32.6,5.1,10.8,0.47,0.0,0.0,0.0,5.1,10.8,0.47,0.47,3.5,5.4,0.649,2.2,6.0,8.1,2.9,0.4,0.5,2.5,3.6,13.7,1.16,11.9
165,1980-1981,Bill Laimbeer,C,23,23-26,CLE,81,,30.4,4.2,8.3,0.503,0.0,0.0,0.0,4.2,8.3,0.503,0.503,1.4,1.9,0.765,3.3,5.3,8.6,2.7,0.7,1.0,1.6,4.1,9.8,1.69,12.5
166,1980-1981,John Lambert,PF,28,27-30,TOT,46,,10.5,1.5,3.6,0.412,0.0,0.0,0.0,1.5,3.5,0.417,0.412,0.4,0.5,0.783,0.6,1.4,2.0,0.6,0.3,0.1,0.4,1.7,3.3,1.5,2.0
166,1980-1981,John Lambert,PF,28,27-30,CLE,3,,2.7,1.0,1.7,0.6,0.0,0.0,0.0,1.0,1.7,0.6,0.6,0.0,0.0,0.0,0.3,0.7,1.0,1.0,0.0,0.0,0.7,0.7,2.0,1.43,1.9
166,1980-1981,John Lambert,PF,28,27-30,KCK,43,,11.0,1.5,3.7,0.406,0.0,0.0,0.0,1.5,3.7,0.411,0.406,0.4,0.5,0.783,0.6,1.5,2.1,0.6,0.3,0.1,0.4,1.7,3.4,1.5,2.1
167,1980-1981,Mark Landsberger,PF,25,23-26,LAL,69,,15.7,2.4,4.7,0.502,0.0,0.0,0.0,2.4,4.7,0.503,0.502,0.9,1.7,0.534,2.2,3.3,5.5,0.4,0.3,0.1,0.9,2.0,5.7,0.44,6.0
168,1980-1981,Bob Lanier,C,32,31-34,MIL,67,,26.2,5.6,10.7,0.525,0.0,0.0,1.0,5.6,10.7,0.524,0.526,3.1,4.1,0.751,1.9,4.3,6.2,2.7,1.1,1.2,2.1,2.7,14.3,1.29,14.6
169,1980-1981,Edmund Lawrence,C,28,27-30,DET,3,,6.3,1.7,2.7,0.625,0.0,0.0,0.0,1.7,2.7,0.625,0.625,0.7,1.3,0.5,0.7,0.7,1.3,0.3,0.3,0.0,0.3,2.0,4.0,1.0,2.0
170,1980-1981,Allen Leavell,PG,23,23-26,HOU,79,,21.3,3.3,6.9,0.471,0.0,0.2,0.118,3.2,6.7,0.482,0.473,1.6,1.9,0.832,0.4,1.3,1.7,4.9,1.2,0.2,2.4,2.0,8.1,2.04,7.8
171,1980-1981,Ron Lee,PG,28,27-30,DET,82,,22.3,1.4,3.9,0.35,0.0,0.2,0.154,1.4,3.8,0.358,0.353,1.4,1.9,0.724,0.8,1.9,2.7,4.4,2.0,0.4,2.1,3.2,4.2,2.1,5.4
172,1980-1981,Ronnie Lester,PG,22,18-22,CHI,8,0.0,10.4,1.3,3.0,0.417,0.0,0.0,0.0,1.3,3.0,0.417,0.417,1.3,1.4,0.909,0.4,0.4,0.8,0.9,0.3,0.0,1.1,0.6,3.8,0.82,2.3
173,1980-1981,Scott Lloyd,C,28,27-30,DAL,72,,30.4,3.4,7.6,0.448,0.0,0.0,0.0,3.4,7.6,0.45,0.448,2.0,2.8,0.717,2.2,4.1,6.3,2.2,0.5,0.3,2.0,3.7,8.8,1.1,7.4
174,1980-1981,John Long,SG,24,23-26,DET,59,,29.7,7.5,16.2,0.461,0.0,0.2,0.182,7.4,16.0,0.464,0.462,2.7,3.1,0.87,1.6,1.7,3.3,1.8,1.6,0.4,2.6,2.8,17.7,0.69,10.3
