ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
104,1968-1969,Jon McGlocklin,SG,25,23-26,MIL,80,,36.1,8.3,17.0,0.487,,,0.0,8.3,17.0,0.487,0.487,3.1,3.7,0.842,,,4.3,3.9,,,,2.3,19.6,-1.0,16.2
105,1968-1969,Stan McKenzie,SF,24,23-26,PHO,80,,19.6,3.3,7.7,0.427,,,0.0,3.3,7.7,0.427,0.427,2.7,3.6,0.763,,,3.1,1.5,,,,2.4,9.3,-1.0,6.2
106,1968-1969,McCoy McLemore,SF,26,23-26,TOT,81,,20.0,3.5,8.9,0.391,,,0.0,3.5,8.9,0.391,0.391,2.1,2.6,0.79,,,5.0,1.2,,,,2.3,9.0,-1.0,7.0
106,1968-1969,McCoy McLemore,SF,26,23-26,PHO,31,,22.9,4.5,11.8,0.385,,,0.0,4.5,11.8,0.385,0.385,2.7,3.5,0.773,,,5.4,1.6,,,,2.4,11.8,-1.0,8.3
106,1968-1969,McCoy McLemore,SF,26,23-26,DET,50,,18.2,2.8,7.1,0.396,,,0.0,2.8,7.1,0.396,0.396,1.7,2.1,0.808,,,4.7,0.9,,,,2.3,7.3,-1.0,5.9
107,1968-1969,Tom Meschery,SF,30,27-30,SEA,82,,32.6,5.6,12.4,0.453,,,0.0,5.6,12.4,0.453,0.453,2.7,3.6,0.736,,,10.0,2.4,,,,3.7,14.0,-1.0,15.0
108,1968-1969,Eddie Miles,SG,28,27-30,DET,80,,28.2,5.5,12.3,0.449,,,0.0,5.5,12.3,0.449,0.449,2.3,3.4,0.667,,,3.5,2.3,,,,2.5,13.3,-1.0,8.7
109,1968-1969,Jay Miller,SF,25,23-26,MIL,3,,9.0,0.7,3.3,0.2,,,0.0,0.7,3.3,0.2,0.2,1.7,2.3,0.714,,,0.7,0.0,,,,1.3,3.0,-1.0,-0.8
110,1968-1969,Earl Monroe,SG,24,23-26,BAL,80,,38.4,10.1,23.0,0.44,,,0.0,10.1,23.0,0.44,0.44,5.6,7.3,0.768,,,3.5,4.9,,,,3.3,25.8,-1.0,16.3
111,1968-1969,Otto Moore,C,22,18-22,DET,74,,21.7,3.3,7.4,0.443,,,0.0,3.3,7.4,0.443,0.443,1.2,2.3,0.524,,,7.1,0.9,,,,2.5,7.7,-1.0,8.0
112,1968-1969,Erwin Mueller,PF,24,23-26,TOT,78,,17.4,1.8,4.9,0.375,,,0.0,1.8,4.9,0.375,0.375,1.1,2.1,0.549,,,3.8,2.4,,,,1.8,4.8,-1.0,5.1
112,1968-1969,Erwin Mueller,PF,24,23-26,CHI,52,,16.8,1.4,4.3,0.335,,,0.0,1.4,4.3,0.335,0.335,0.9,1.7,0.511,,,3.7,2.4,,,,1.9,3.8,-1.0,4.3
112,1968-1969,Erwin Mueller,PF,24,23-26,SEA,26,,18.6,2.7,6.2,0.431,,,0.0,2.7,6.2,0.431,0.431,1.7,2.8,0.597,,,4.0,2.4,,,,1.7,7.0,-1.0,7.1
113,1968-1969,Jeff Mullins,SG,26,23-26,SFW,78,,37.4,8.9,19.4,0.459,,,0.0,8.9,19.4,0.459,0.459,4.9,5.8,0.843,,,5.9,4.3,,,,3.2,22.8,-1.0,18.4
114,1968-1969,Dorie Murrey,PF,25,23-26,SEA,38,,12.2,2.0,5.1,0.387,,,0.0,2.0,5.1,0.387,0.387,1.6,2.6,0.639,,,3.9,0.6,,,,2.1,5.6,-1.0,3.9
115,1968-1969,Don Nelson,SF,28,27-30,BOS,82,,21.6,4.6,9.4,0.485,,,0.0,4.6,9.4,0.485,0.485,2.5,3.2,0.776,,,5.6,1.1,,,,2.4,11.6,-1.0,10.4
116,1968-1969,Dave Newmark,C,22,18-22,CHI,81,,14.3,2.3,5.9,0.389,,,0.0,2.3,5.9,0.389,0.389,1.1,1.7,0.619,,,4.3,0.7,,,,2.5,5.6,-1.0,3.9
117,1968-1969,Rich Niemann,C,22,18-22,TOT,34,,8.0,1.3,3.1,0.415,,,0.0,1.3,3.1,0.415,0.415,0.6,0.7,0.76,,,2.9,0.5,,,,1.8,3.1,-1.0,2.8
117,1968-1969,Rich Niemann,C,22,18-22,DET,16,,7.7,1.3,2.9,0.426,,,0.0,1.3,2.9,0.426,0.426,0.5,0.6,0.8,,,2.6,0.6,,,,1.9,3.0,-1.0,2.6
117,1968-1969,Rich Niemann,C,22,18-22,MIL,18,,8.3,1.3,3.3,0.407,,,0.0,1.3,3.3,0.407,0.407,0.6,0.8,0.733,,,3.3,0.4,,,,1.7,3.3,-1.0,3.1
118,1968-1969,Don Ohl,SG,32,31-34,ATL,76,,26.3,5.1,11.9,0.427,,,0.0,5.1,11.9,0.427,0.427,1.9,2.7,0.707,,,2.2,2.9,,,,3.1,12.1,-1.0,6.5
119,1968-1969,Bud Olsen,PF,28,27-30,TOT,17,,6.6,0.9,2.5,0.357,,,0.0,0.9,2.5,0.357,0.357,0.2,1.1,0.222,,,1.5,0.6,,,,0.8,2.0,-1.0,0.8
119,1968-1969,Bud Olsen,PF,28,27-30,BOS,7,,6.1,1.0,2.7,0.368,,,0.0,1.0,2.7,0.368,0.368,0.0,0.9,0.0,,,2.0,0.6,,,,0.9,2.0,-1.0,1.1
119,1968-1969,Bud Olsen,PF,28,27-30,DET,10,,7.0,0.8,2.3,0.348,,,0.0,0.8,2.3,0.348,0.348,0.4,1.2,0.333,,,1.1,0.7,,,,0.8,2.0,-1.0,0.7
120,1968-1969,Barry Orms,PG,22,18-22,BAL,64,,14.3,1.2,3.8,0.309,,,0.0,1.2,3.8,0.309,0.309,0.5,0.9,0.483,,,2.5,0.8,,,,2.4,2.8,-1.0,0.7
121,1968-1969,Charlie Paulk,PF,22,18-22,MIL,17,,12.8,1.1,4.9,0.226,,,0.0,1.1,4.9,0.226,0.226,0.8,1.4,0.565,,,4.6,0.2,,,,1.5,3.0,-1.0,1.9
122,1968-1969,Loy Petersen,SG,23,23-26,CHI,38,,7.9,1.2,2.9,0.404,,,0.0,1.2,2.9,0.404,0.404,0.5,0.7,0.704,,,1.1,0.7,,,,1.0,2.8,-1.0,1.7
123,1968-1969,Bob Quick,SF,22,18-22,BAL,28,,5.5,1.1,2.6,0.411,,,0.0,1.1,2.6,0.411,0.411,1.0,1.6,0.614,,,0.9,0.4,,,,0.5,3.1,-1.0,1.8
124,1968-1969,Craig Raymond,C,23,23-26,PHI,27,,6.6,0.8,2.4,0.344,,,0.0,0.8,2.4,0.344,0.344,0.4,0.6,0.647,,,2.5,0.3,,,,1.7,2.0,-1.0,1.3
125,1968-1969,Willis Reed,C,26,23-26,NYK,82,82.0,37.9,8.6,16.5,0.521,,,0.0,8.6,16.5,0.521,0.521,4.0,5.3,0.747,,,14.5,2.3,,,,3.8,21.1,-1.0,24.9
126,1968-1969,Pat Riley,SG,23,23-26,SDR,56,,18.3,3.6,8.9,0.406,,,0.0,3.6,8.9,0.406,0.406,1.6,2.4,0.672,,,2.0,2.4,,,,2.6,8.8,-1.0,4.5
127,1968-1969,Mike Riordan,SF,23,23-26,NYK,54,1.0,7.4,0.9,2.7,0.34,,,0.0,0.9,2.7,0.34,0.34,0.5,0.8,0.667,,,1.1,0.9,,,,1.7,2.3,-1.0,0.5
128,1968-1969,Oscar Robertson,PG,30,27-30,CIN,79,,43.8,8.3,17.1,0.486,,,0.0,8.3,17.1,0.486,0.486,8.1,9.7,0.838,,,6.4,9.8,,,,2.9,24.7,-1.0,27.6
129,1968-1969,Flynn Robinson,PG,27,27-30,TOT,83,,31.5,7.5,17.4,0.433,,,0.0,7.5,17.4,0.433,0.433,5.0,5.9,0.839,,,3.7,4.5,,,,3.1,20.0,-1.0,14.3
129,1968-1969,Flynn Robinson,PG,27,27-30,CHI,18,,30.6,6.9,16.3,0.423,,,0.0,6.9,16.3,0.423,0.423,5.3,6.3,0.833,,,3.8,3.2,,,,2.9,19.1,-1.0,12.8
129,1968-1969,Flynn Robinson,PG,27,27-30,MIL,65,,31.8,7.7,17.7,0.436,,,0.0,7.7,17.7,0.436,0.436,4.9,5.8,0.841,,,3.6,4.9,,,,3.2,20.3,-1.0,14.7
130,1968-1969,Guy Rodgers,PG,33,31-34,MIL,81,,26.6,4.0,10.6,0.377,,,0.0,4.0,10.6,0.377,0.377,2.3,2.9,0.793,,,2.8,6.9,,,,2.6,10.3,-1.0,10.2
131,1968-1969,Bob Rule,C,24,23-26,SEA,82,,37.9,9.5,20.2,0.469,,,0.0,9.5,20.2,0.469,0.469,5.0,7.4,0.682,,,11.5,1.7,,,,3.9,24.0,-1.0,20.2
132,1968-1969,Bill Russell,C,34,31-34,BOS,77,,42.7,3.6,8.4,0.433,,,0.0,3.6,8.4,0.433,0.433,2.6,5.0,0.526,,,19.3,4.9,,,,3.0,9.9,-1.0,23.9
133,1968-1969,Cazzie Russell,SF,24,23-26,NYK,50,46.0,32.9,7.2,16.1,0.45,,,0.0,7.2,16.1,0.45,0.45,3.8,4.8,0.796,,,4.2,2.3,,,,2.8,18.3,-1.0,12.1
134,1968-1969,Tom Sanders,SF,30,27-30,BOS,82,,26.6,4.4,10.3,0.43,,,0.0,4.4,10.3,0.43,0.43,2.3,3.1,0.733,,,7.0,1.3,,,,3.6,11.2,-1.0,9.2
135,1968-1969,Dale Schlueter,C,23,23-26,SFW,31,,18.0,2.2,5.1,0.433,,,0.0,2.2,5.1,0.433,0.433,1.5,2.6,0.549,,,7.0,1.0,,,,2.6,5.8,-1.0,7.2
136,1968-1969,Ray Scott,PF,30,27-30,BAL,82,,26.4,4.7,11.3,0.416,,,0.0,4.7,11.3,0.416,0.416,2.4,3.1,0.759,,,8.8,1.6,,,,2.6,11.8,-1.0,12.3
137,1968-1969,Larry Siegfried,PG,29,27-30,BOS,79,,32.4,5.0,13.1,0.38,,,0.0,5.0,13.1,0.38,0.38,4.3,4.9,0.864,,,3.6,4.7,,,,2.8,14.2,-1.0,11.0
138,1968-1969,Paul Silas,PF,25,23-26,ATL,79,,23.5,3.1,7.3,0.419,,,0.0,3.1,7.3,0.419,0.419,2.6,4.2,0.613,,,9.4,1.8,,,,2.1,8.7,-1.0,12.0
139,1968-1969,Doug Sims,F,25,23-26,CIN,4,,3.0,0.5,1.3,0.4,,,0.0,0.5,1.3,0.4,0.4,0.0,0.0,0.0,,,1.0,0.0,,,,1.0,1.0,-1.0,0.2
140,1968-1969,Jerry Sloan,SG,26,23-26,CHI,78,,37.7,6.3,15.0,0.417,,,0.0,6.3,15.0,0.417,0.417,4.3,5.7,0.745,,,7.9,3.5,,,,4.0,16.8,-1.0,14.1
141,1968-1969,Adrian Smith,SG,32,31-34,CIN,73,,18.3,3.3,7.7,0.432,,,0.0,3.3,7.7,0.432,0.432,3.0,3.7,0.807,,,1.4,1.7,,,,2.3,9.6,-1.0,5.3
142,1968-1969,Greg Smith,PF,22,18-22,MIL,79,,27.9,3.5,7.8,0.45,,,0.0,3.5,7.8,0.45,0.45,1.2,2.0,0.587,,,10.2,1.7,,,,3.3,8.1,-1.0,11.6
143,1968-1969,Dick Snyder,SF,24,23-26,PHO,81,,26.0,4.9,10.4,0.472,,,0.0,4.9,10.4,0.472,0.472,2.3,3.1,0.725,,,4.0,2.6,,,,2.6,12.1,-1.0,9.8
144,1968-1969,Rod Thorn,SG,27,27-30,SEA,29,,19.6,4.5,9.8,0.463,,,0.0,4.5,9.8,0.463,0.463,2.4,3.3,0.732,,,2.9,2.8,,,,2.0,11.5,-1.0,9.0
145,1968-1969,Nate Thurmond,C,27,27-30,SFW,71,,45.2,8.0,19.6,0.41,,,0.0,8.0,19.6,0.41,0.41,5.4,8.7,0.615,,,19.7,3.6,,,,2.4,21.5,-1.0,27.5
146,1968-1969,John Trapp,SF,23,23-26,SDR,25,,5.7,1.2,3.2,0.363,,,0.0,1.2,3.2,0.363,0.363,0.8,1.2,0.655,,,2.0,0.2,,,,1.5,3.1,-1.0,1.4
147,1968-1969,John Tresvant,PF,29,27-30,TOT,77,,32.2,4.9,10.6,0.463,,,0.0,4.9,10.6,0.463,0.463,2.6,4.3,0.612,,,8.9,2.2,,,,3.9,12.5,-1.0,12.3
147,1968-1969,John Tresvant,PF,29,27-30,CIN,51,,33.0,4.7,10.4,0.45,,,0.0,4.7,10.4,0.45,0.45,2.5,4.4,0.583,,,8.2,2.0,,,,3.8,11.9,-1.0,10.7
147,1968-1969,John Tresvant,PF,29,27-30,SEA,26,,30.8,5.4,11.1,0.488,,,0.0,5.4,11.1,0.488,0.488,2.8,4.1,0.673,,,10.3,2.4,,,,4.1,13.6,-1.0,15.2
148,1968-1969,Al Tucker,PF,25,23-26,TOT,84,,22.4,4.3,9.6,0.446,,,0.0,4.3,9.6,0.446,0.446,1.9,2.9,0.648,,,5.2,0.9,,,,2.2,10.5,-1.0,8.1
148,1968-1969,Al Tucker,PF,25,23-26,SEA,56,,22.5,4.2,9.7,0.432,,,0.0,4.2,9.7,0.432,0.432,1.9,3.1,0.637,,,5.7,1.0,,,,2.0,10.3,-1.0,8.3
148,1968-1969,Al Tucker,PF,25,23-26,CIN,28,,22.4,4.5,9.5,0.475,,,0.0,4.5,9.5,0.475,0.475,1.8,2.6,0.671,,,4.4,0.7,,,,2.7,10.8,-1.0,7.4
149,1968-1969,Bill Turner,SF,24,23-26,SFW,79,,18.8,2.8,6.8,0.415,,,0.0,2.8,6.8,0.415,0.415,2.2,2.9,0.761,,,4.8,0.8,,,,2.9,7.8,-1.0,5.8
150,1968-1969,Wes Unseld,C,22,18-22,BAL,82,,36.2,5.2,10.9,0.476,,,0.0,5.2,10.9,0.476,0.476,3.4,5.6,0.605,,,18.2,2.6,,,,3.4,13.8,-1.0,23.3
151,1968-1969,Dick Van Arsdale,SG,25,23-26,PHO,80,,42.4,7.7,17.3,0.442,,,0.0,7.7,17.3,0.442,0.442,5.7,8.1,0.705,,,6.9,4.8,,,,3.1,21.0,-1.0,17.6
152,1968-1969,Tom Van Arsdale,SG,25,23-26,CIN,77,,39.7,7.1,16.0,0.444,,,0.0,7.1,16.0,0.444,0.444,5.2,6.9,0.747,,,4.6,2.7,,,,3.9,19.4,-1.0,12.2
153,1968-1969,Chet Walker,SF,28,27-30,PHI,82,,33.6,6.8,14.0,0.484,,,0.0,6.8,14.0,0.484,0.484,4.5,5.6,0.804,,,7.8,1.8,,,,3.0,18.0,-1.0,16.3
154,1968-1969,Jimmy Walker,SG,24,23-26,DET,69,,23.8,4.5,9.7,0.466,,,0.0,4.5,9.7,0.466,0.466,2.6,3.3,0.795,,,2.3,3.2,,,,2.5,11.7,-1.0,8.8
155,1968-1969,Dwight Waller,F,23,23-26,ATL,11,,2.6,0.2,0.8,0.222,,,0.0,0.2,0.8,0.222,0.222,0.3,0.6,0.429,,,0.9,0.1,,,,0.7,0.6,-1.0,0.0
156,1968-1969,Bob Warlick,SG,27,27-30,TOT,66,,15.1,3.2,7.7,0.418,,,0.0,3.2,7.7,0.418,0.418,1.3,2.2,0.613,,,2.3,2.0,,,,1.8,7.8,-1.0,4.9
156,1968-1969,Bob Warlick,SG,27,27-30,MIL,3,,7.3,0.3,2.7,0.125,,,0.0,0.3,2.7,0.125,0.125,1.3,1.7,0.8,,,0.3,0.3,,,,1.0,2.0,-1.0,-1.2
156,1968-1969,Bob Warlick,SG,27,27-30,PHO,63,,15.5,3.4,8.0,0.423,,,0.0,3.4,8.0,0.423,0.423,1.3,2.2,0.606,,,2.4,2.1,,,,1.9,8.0,-1.0,5.1
157,1968-1969,Jim Washington,SF,25,23-26,CHI,80,,33.8,5.5,12.8,0.43,,,0.0,5.5,12.8,0.43,0.43,3.0,4.5,0.677,,,10.6,1.3,,,,2.8,14.0,-1.0,14.3
158,1968-1969,Bob Weiss,PG,26,23-26,TOT,77,,19.2,2.5,6.5,0.379,,,0.0,2.5,6.5,0.379,0.379,1.7,2.1,0.8,,,2.1,2.6,,,,2.3,6.6,-1.0,4.6
158,1968-1969,Bob Weiss,PG,26,23-26,MIL,15,,16.1,2.4,7.6,0.316,,,0.0,2.4,7.6,0.316,0.316,1.8,2.3,0.794,,,1.8,1.8,,,,1.6,6.6,-1.0,2.9
158,1968-1969,Bob Weiss,PG,26,23-26,CHI,62,,19.9,2.5,6.2,0.397,,,0.0,2.5,6.2,0.397,0.397,1.6,2.0,0.802,,,2.2,2.8,,,,2.4,6.6,-1.0,5.1
159,1968-1969,Walt Wesley,C,24,23-26,CIN,82,,16.3,3.0,6.5,0.459,,,0.0,3.0,6.5,0.459,0.459,1.6,2.5,0.647,,,4.9,0.6,,,,2.3,7.6,-1.0,6.4
160,1968-1969,Jerry West,SG,30,27-30,LAL,61,,39.2,8.9,19.0,0.471,,,0.0,8.9,19.0,0.471,0.471,8.0,9.8,0.821,,,4.3,6.9,,,,2.6,25.9,-1.0,22.6
161,1968-1969,Ken Wilburn,SF,24,23-26,CHI,4,,3.5,0.8,2.0,0.375,,,0.0,0.8,2.0,0.375,0.375,0.3,1.0,0.25,,,0.8,0.3,,,,0.3,1.8,-1.0,0.7
162,1968-1969,Lenny Wilkens,PG,31,31-34,SEA,82,,42.2,7.9,17.8,0.44,,,0.0,7.9,17.8,0.44,0.44,6.7,8.7,0.77,,,6.2,8.2,,,,3.6,22.4,-1.0,21.3
163,1968-1969,Art Williams,PG,29,27-30,SDR,79,,25.2,2.9,7.5,0.383,,,0.0,2.9,7.5,0.383,0.383,1.3,1.9,0.705,,,4.6,6.6,,,,3.0,7.1,-1.0,10.1
164,1968-1969,Cliff Williams,G,23,23-26,DET,3,,6.0,0.7,3.0,0.222,,,0.0,0.7,3.0,0.222,0.222,0.0,0.0,0.0,,,1.0,0.7,,,,2.3,1.3,-1.0,-1.6
165,1968-1969,Ron Williams,PG,24,23-26,SFW,75,,19.6,3.2,7.6,0.42,,,0.0,3.2,7.6,0.42,0.42,1.5,1.9,0.768,,,2.4,3.3,,,,2.3,7.8,-1.0,6.4
166,1968-1969,Sam Williams,SG,24,23-26,MIL,55,,11.4,1.4,4.1,0.342,,,0.0,1.4,4.1,0.342,0.342,1.3,2.4,0.537,,,2.0,1.1,,,,1.9,4.1,-1.0,1.5
167,1968-1969,George Wilson,C,26,23-26,TOT,79,,23.4,3.4,8.4,0.41,,,0.0,3.4,8.4,0.41,0.41,1.9,3.0,0.651,,,9.1,1.4,,,,2.9,8.8,-1.0,10.3
167,1968-1969,George Wilson,C,26,23-26,PHO,41,,31.6,4.7,11.7,0.397,,,0.0,4.7,11.7,0.397,0.397,2.3,3.7,0.616,,,12.3,1.9,,,,3.5,11.6,-1.0,13.9
167,1968-1969,George Wilson,C,26,23-26,PHI,38,,14.5,2.1,4.8,0.445,,,0.0,2.1,4.8,0.445,0.445,1.6,2.2,0.714,,,5.7,0.8,,,,2.3,5.8,-1.0,6.7
168,1968-1969,Tom Workman,F-C,24,23-26,BAL,21,,4.1,1.0,2.6,0.407,,,0.0,1.0,2.6,0.407,0.407,0.4,0.7,0.6,,,1.3,0.1,,,,0.8,2.5,-1.0,1.2
