ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
104,1964-1965,Nate Thurmond,PF,23,23-26,SFW,77,,41.2,6.7,16.1,0.419,,,0.0,6.7,16.1,0.419,0.419,3.1,4.6,0.658,,,18.1,2.0,,,,3.0,16.5,-1.0,22.7
105,1964-1965,John Tresvant,PF,25,23-26,STL,4,,8.8,1.0,2.8,0.364,,,0.0,1.0,2.8,0.364,0.364,1.5,2.3,0.667,,,4.5,1.5,,,,2.3,3.5,-1.0,4.6
106,1964-1965,Jack Twyman,SF,30,27-30,CIN,80,,28.0,6.0,13.5,0.443,,,0.0,6.0,13.5,0.443,0.443,2.5,3.0,0.828,,,4.8,1.7,,,,3.0,14.5,-1.0,10.0
107,1964-1965,Chico Vaughn,SG,24,23-26,STL,75,,26.2,4.6,10.8,0.424,,,0.0,4.6,10.8,0.424,0.424,2.4,3.2,0.752,,,2.3,2.1,,,,2.6,11.6,-1.0,6.4
108,1964-1965,Chet Walker,SF,24,23-26,PHI,79,,27.7,4.8,11.8,0.403,,,0.0,4.8,11.8,0.403,0.403,3.6,4.9,0.742,,,6.7,1.7,,,,2.5,13.2,-1.0,10.8
109,1964-1965,Gerry Ward,SG,23,23-26,BOS,3,,10.0,0.7,6.0,0.111,,,0.0,0.7,6.0,0.111,0.111,0.3,0.3,1.0,,,1.7,2.0,,,,2.0,1.7,-1.0,-1.9
110,1964-1965,Ben Warley,SF,28,27-30,PHI,64,,14.1,1.5,4.0,0.372,,,0.0,1.5,4.0,0.372,0.372,1.9,2.8,0.705,,,4.3,0.8,,,,2.7,4.9,-1.0,3.9
111,1964-1965,Jerry West,PG,26,23-26,LAL,74,,41.4,11.1,22.4,0.497,,,0.0,11.1,22.4,0.497,0.497,8.8,10.7,0.821,,,6.0,4.9,,,,3.0,31.0,-1.0,25.7
112,1964-1965,Gene Wiley,C,27,27-30,LAL,80,,25.0,2.2,4.7,0.465,,,0.0,2.2,4.7,0.465,0.465,0.7,1.4,0.505,,,8.6,1.3,,,,2.9,5.1,-1.0,8.9
113,1964-1965,Lenny Wilkens,PG,27,27-30,STL,78,,36.6,5.6,13.4,0.414,,,0.0,5.6,13.4,0.414,0.414,5.3,7.2,0.746,,,4.7,5.5,,,,3.6,16.5,-1.0,13.4
114,1964-1965,George Wilson,C,22,18-22,CIN,39,,7.4,1.1,4.0,0.265,,,0.0,1.1,4.0,0.265,0.265,0.2,0.8,0.3,,,2.6,0.3,,,,1.5,2.3,-1.0,0.2
