ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
96,1972-1973,Jim King,SG,31,31-34,CHI,65,1.0,12.1,1.8,4.0,0.441,,,0.0,1.8,4.0,0.441,0.441,0.7,0.8,0.846,,,1.2,1.2,,,,1.2,4.2,-1.0,3.1
97,1972-1973,Don Kojis,SF,34,31-34,KCO,77,,16.1,3.6,7.5,0.48,,,0.0,3.6,7.5,0.48,0.48,1.4,1.8,0.774,,,2.6,1.0,,,,1.7,8.5,-1.0,6.1
98,1972-1973,Howard Komives,PG,31,31-34,BUF,67,,21.9,2.4,6.4,0.38,,,0.0,2.4,6.4,0.38,0.38,1.3,1.5,0.867,,,1.8,3.6,,,,2.3,6.1,-1.0,5.0
99,1972-1973,Steve Kuberski,SF,25,23-26,BOS,78,,9.8,1.8,4.4,0.403,,,0.0,1.8,4.4,0.403,0.403,0.8,1.1,0.774,,,2.5,0.3,,,,1.2,4.4,-1.0,3.1
100,1972-1973,Sam Lacey,C,24,23-26,KCO,79,,37.1,6.0,12.6,0.474,,,0.0,6.0,12.6,0.474,0.474,1.6,2.3,0.708,,,11.8,2.4,,,,3.6,13.5,-1.0,16.8
101,1972-1973,Bob Lanier,C,24,23-26,DET,81,,38.9,10.0,20.4,0.49,,,0.0,10.0,20.4,0.49,0.49,3.8,4.9,0.773,,,14.9,3.2,,,,3.4,23.8,-1.0,27.0
102,1972-1973,Stu Lantz,SG,26,23-26,DET,51,,31.4,3.6,8.9,0.407,,,0.0,3.6,8.9,0.407,0.407,2.4,2.9,0.8,,,3.4,2.7,,,,2.3,9.6,-1.0,7.6
103,1972-1973,Mo Layton,SG,24,23-26,PHO,65,,15.2,2.9,6.7,0.431,,,0.0,2.9,6.7,0.431,0.431,1.4,1.8,0.756,,,1.2,2.1,,,,2.0,7.1,-1.0,4.2
104,1972-1973,Manny Leaks,C,27,27-30,PHI,82,63.0,30.9,4.6,11.4,0.404,,,0.0,4.6,11.4,0.404,0.404,1.8,2.4,0.72,,,8.3,1.2,,,,2.3,11.0,-1.0,10.8
105,1972-1973,Clyde Lee,PF,28,27-30,GSW,66,,22.4,2.6,5.5,0.466,,,0.0,2.6,5.5,0.466,0.466,1.1,2.0,0.565,,,9.1,0.5,,,,2.8,6.3,-1.0,9.3
106,1972-1973,Russ Lee,SF,23,23-26,MIL,46,,6.0,1.1,2.8,0.386,,,0.0,1.1,2.8,0.386,0.386,0.7,0.9,0.744,,,0.9,0.8,,,,0.8,2.8,-1.0,1.8
107,1972-1973,Kevin Loughery,SG,32,31-34,PHI,32,21.0,29.8,5.3,13.3,0.396,,,0.0,5.3,13.3,0.396,0.396,3.3,4.1,0.823,,,3.5,4.6,,,,3.3,13.9,-1.0,9.9
108,1972-1973,Bob Love,PF,30,27-30,CHI,82,75.0,37.0,9.4,21.9,0.431,,,0.0,9.4,21.9,0.431,0.431,4.2,5.1,0.824,,,6.5,1.5,,,,2.9,23.1,-1.0,14.8
109,1972-1973,Stan Love,PF,23,23-26,BAL,72,,13.8,2.6,6.1,0.436,,,0.0,2.6,6.1,0.436,0.436,1.1,1.4,0.79,,,4.2,0.6,,,,2.4,6.4,-1.0,5.0
110,1972-1973,Jerry Lucas,PF,32,31-34,NYK,71,38.0,28.2,4.4,8.6,0.513,,,0.0,4.4,8.6,0.513,0.513,1.1,1.4,0.8,,,7.2,4.5,,,,2.2,9.9,-1.0,14.9
111,1972-1973,Pete Maravich,SG,25,23-26,ATL,79,,39.1,10.0,22.6,0.441,,,0.0,10.0,22.6,0.441,0.441,6.1,7.7,0.8,,,4.4,6.9,,,,3.1,26.1,-1.0,20.1
112,1972-1973,Jack Marin,SF,28,27-30,HOU,81,,37.3,7.7,16.5,0.468,,,0.0,7.7,16.5,0.468,0.468,3.1,3.6,0.849,,,6.2,3.6,,,,3.0,18.5,-1.0,16.0
113,1972-1973,Harvey Marlatt,SG,24,23-26,DET,7,,3.7,0.3,0.6,0.5,,,0.0,0.3,0.6,0.5,0.5,0.0,0.0,0.0,,,0.1,0.6,,,,0.1,0.6,-1.0,0.9
114,1972-1973,LaRue Martin,C,22,18-22,POR,77,,12.9,1.9,4.8,0.396,,,0.0,1.9,4.8,0.396,0.396,0.6,1.0,0.649,,,4.6,0.5,,,,2.1,4.4,-1.0,4.1
115,1972-1973,Eddie Mast,PF,24,23-26,ATL,42,,10.6,1.2,2.8,0.424,,,0.0,1.2,2.8,0.424,0.424,0.5,0.7,0.633,,,3.2,0.9,,,,1.2,2.8,-1.0,3.9
116,1972-1973,Don May,SF,27,27-30,TOT,58,,15.8,3.3,7.3,0.446,,,0.0,3.3,7.3,0.446,0.446,1.3,1.6,0.806,,,3.6,1.1,,,,2.3,7.8,-1.0,5.9
116,1972-1973,Don May,SF,27,27-30,ATL,32,,9.9,1.9,4.2,0.455,,,0.0,1.9,4.2,0.455,0.455,0.7,1.0,0.71,,,2.1,0.7,,,,1.7,4.5,-1.0,3.0
116,1972-1973,Don May,SF,27,27-30,PHI,26,0.0,23.2,4.9,11.2,0.441,,,0.0,4.9,11.2,0.441,0.441,2.0,2.4,0.855,,,5.5,1.7,,,,3.1,11.9,-1.0,9.3
117,1972-1973,Bob McAdoo,PF,21,18-22,BUF,80,,32.0,7.3,16.2,0.452,,,0.0,7.3,16.2,0.452,0.452,3.4,4.4,0.774,,,9.1,1.7,,,,3.2,18.0,-1.0,15.7
118,1972-1973,Paul McCracken,SG,22,18-22,HOU,24,,12.7,1.8,3.7,0.494,,,0.0,1.8,3.7,0.494,0.494,1.0,1.6,0.59,,,2.1,0.7,,,,1.3,4.6,-1.0,3.6
119,1972-1973,Jim McDaniels,C,24,23-26,SEA,68,,16.1,2.3,5.7,0.399,,,0.0,2.3,5.7,0.399,0.399,1.0,1.5,0.7,,,5.1,1.1,,,,2.1,5.6,-1.0,5.8
120,1972-1973,Jon McGlocklin,SG,29,27-30,MIL,80,,24.4,4.4,8.7,0.502,,,0.0,4.4,8.7,0.502,0.502,0.8,0.9,0.863,,,2.0,3.0,,,,1.5,9.6,-1.0,8.7
121,1972-1973,Kenny McIntosh,SF,24,23-26,TOT,59,,19.3,1.9,5.8,0.337,,,0.0,1.9,5.8,0.337,0.337,0.7,1.1,0.597,,,3.9,0.9,,,,1.7,4.6,-1.0,3.4
121,1972-1973,Kenny McIntosh,SF,24,23-26,CHI,3,0.0,11.0,2.7,4.3,0.615,,,0.0,2.7,4.3,0.615,0.615,0.0,0.7,0.0,,,3.0,0.3,,,,1.3,5.3,-1.0,5.0
121,1972-1973,Kenny McIntosh,SF,24,23-26,SEA,56,,19.7,1.9,5.9,0.326,,,0.0,1.9,5.9,0.326,0.326,0.7,1.2,0.615,,,4.0,0.9,,,,1.8,4.5,-1.0,3.1
122,1972-1973,Stan McKenzie,SF-SG,28,27-30,TOT,33,,8.9,1.5,3.6,0.403,,,0.0,1.5,3.6,0.403,0.403,0.9,1.1,0.811,,,1.7,0.7,,,,1.3,3.8,-1.0,2.6
122,1972-1973,Stan McKenzie,SG,28,27-30,POR,7,,15.3,1.9,5.1,0.361,,,0.0,1.9,5.1,0.361,0.361,2.0,2.3,0.875,,,3.0,1.1,,,,2.1,5.7,-1.0,4.2
122,1972-1973,Stan McKenzie,SF,28,27-30,HOU,26,,7.2,1.3,3.2,0.422,,,0.0,1.3,3.2,0.422,0.422,0.6,0.8,0.762,,,1.3,0.6,,,,1.1,3.3,-1.0,2.0
123,1972-1973,Jim McMillian,SF,24,23-26,LAL,81,,36.5,8.1,17.7,0.458,,,0.0,8.1,17.7,0.458,0.458,2.8,3.3,0.845,,,5.5,2.7,,,,2.2,18.9,-1.0,14.8
124,1972-1973,Eric McWilliams,PF,22,18-22,HOU,44,,5.6,0.8,2.2,0.347,,,0.0,0.8,2.2,0.347,0.347,0.4,0.8,0.486,,,1.4,0.1,,,,1.0,2.0,-1.0,0.7
125,1972-1973,Cliff Meely,PF,25,23-26,HOU,82,,20.7,3.3,8.0,0.408,,,0.0,3.3,8.0,0.408,0.408,1.1,1.7,0.672,,,6.0,1.1,,,,3.2,7.7,-1.0,6.3
126,1972-1973,Dean Meminger,SG,24,23-26,NYK,80,8.0,18.2,2.4,4.6,0.515,,,0.0,2.4,4.6,0.515,0.515,1.0,1.6,0.628,,,2.9,1.7,,,,1.4,5.7,-1.0,6.1
127,1972-1973,John Mengelt,SG,23,23-26,TOT,79,,20.8,4.1,8.2,0.492,,,0.0,4.1,8.2,0.492,0.492,1.6,2.0,0.794,,,2.3,1.9,,,,1.9,9.7,-1.0,7.5
127,1972-1973,John Mengelt,SG,23,23-26,KCO,12,,17.7,2.2,5.7,0.382,,,0.0,2.2,5.7,0.382,0.382,0.9,1.6,0.579,,,1.8,2.1,,,,2.0,5.3,-1.0,3.0
127,1972-1973,John Mengelt,SG,23,23-26,DET,67,,21.4,4.4,8.7,0.504,,,0.0,4.4,8.7,0.504,0.504,1.7,2.1,0.823,,,2.4,1.9,,,,1.9,10.5,-1.0,8.2
128,1972-1973,Mark Minor,SF,22,18-22,BOS,4,,5.0,0.3,1.0,0.25,,,0.0,0.3,1.0,0.25,0.25,0.8,1.0,0.75,,,1.0,0.5,,,,1.3,1.3,-1.0,0.6
129,1972-1973,Earl Monroe,SG,28,27-30,NYK,75,74.0,31.6,6.6,13.5,0.488,,,0.0,6.6,13.5,0.488,0.488,2.3,2.8,0.822,,,3.3,3.8,,,,2.6,15.5,-1.0,12.6
130,1972-1973,Otto Moore,C,26,23-26,HOU,82,,33.1,5.1,10.5,0.487,,,0.0,5.1,10.5,0.487,0.487,1.5,2.6,0.602,,,10.6,2.0,,,,2.9,11.7,-1.0,14.9
131,1972-1973,Erwin Mueller,PF,28,27-30,DET,21,,3.8,0.4,1.5,0.29,,,0.0,0.4,1.5,0.29,0.29,0.2,0.3,0.714,,,0.7,0.3,,,,0.6,1.1,-1.0,0.3
132,1972-1973,Jeff Mullins,SG,30,27-30,GSW,81,,37.1,8.0,16.3,0.493,,,0.0,8.0,16.3,0.493,0.493,1.8,2.1,0.831,,,4.5,4.2,,,,2.5,17.8,-1.0,15.4
133,1972-1973,Calvin Murphy,PG,24,23-26,HOU,77,,22.0,4.9,10.6,0.465,,,0.0,4.9,10.6,0.465,0.465,3.1,3.5,0.888,,,1.9,3.4,,,,2.7,13.0,-1.0,9.5
134,1972-1973,Bob Nash,SF,22,18-22,DET,36,,4.7,0.4,2.0,0.222,,,0.0,0.4,2.0,0.222,0.222,0.3,0.5,0.647,,,0.9,0.4,,,,0.8,1.2,-1.0,-0.1
135,1972-1973,Lloyd Neal,C,22,18-22,POR,82,,33.2,5.5,11.2,0.494,,,0.0,5.5,11.2,0.494,0.494,2.3,3.6,0.638,,,11.8,1.8,,,,3.7,13.4,-1.0,16.3
136,1972-1973,Don Nelson,SF,32,31-34,BOS,72,,19.8,4.3,9.0,0.476,,,0.0,4.3,9.0,0.476,0.476,2.2,2.6,0.846,,,4.4,1.4,,,,2.2,10.8,-1.0,9.3
137,1972-1973,Mike Newlin,SG,24,23-26,HOU,82,,32.4,6.5,14.7,0.443,,,0.0,6.5,14.7,0.443,0.443,4.0,4.5,0.886,,,4.1,5.0,,,,3.7,17.0,-1.0,13.7
138,1972-1973,Willie Norwood,SF,25,23-26,DET,79,,16.2,3.2,6.4,0.494,,,0.0,3.2,6.4,0.494,0.494,1.9,2.8,0.684,,,4.1,0.7,,,,2.3,8.3,-1.0,6.7
139,1972-1973,Steve Patterson,C,24,23-26,CLE,62,,11.5,1.1,3.2,0.359,,,0.0,1.1,3.2,0.359,0.359,0.5,1.0,0.523,,,3.7,0.8,,,,1.3,2.8,-1.0,3.4
140,1972-1973,Tom Patterson,PF,24,23-26,BAL,23,,4.0,0.9,2.1,0.429,,,0.0,0.9,2.1,0.429,0.429,0.6,0.7,0.813,,,1.0,0.1,,,,0.8,2.4,-1.0,1.4
141,1972-1973,Curtis Perry,PF,24,23-26,MIL,67,,31.3,4.0,8.6,0.461,,,0.0,4.0,8.6,0.461,0.461,1.2,1.9,0.659,,,9.6,1.8,,,,3.7,9.1,-1.0,11.5
142,1972-1973,Geoff Petrie,SG,24,23-26,POR,79,,39.7,10.6,22.8,0.464,,,0.0,10.6,22.8,0.464,0.464,3.8,4.8,0.778,,,3.5,4.4,,,,2.1,24.9,-1.0,17.5
143,1972-1973,Howard Porter,PF,24,23-26,CHI,43,0.0,9.5,2.3,5.0,0.452,,,0.0,2.3,5.0,0.452,0.452,0.5,0.7,0.759,,,2.7,0.4,,,,1.2,5.1,-1.0,4.1
144,1972-1973,Kevin Porter,PG,22,18-22,BAL,71,,17.1,2.9,6.4,0.455,,,0.0,2.9,6.4,0.455,0.455,0.9,1.4,0.614,,,1.0,3.3,,,,2.9,6.6,-1.0,4.0
145,1972-1973,Bob Portman,SF,25,23-26,GSW,32,,5.5,1.0,2.2,0.457,,,0.0,1.0,2.2,0.457,0.457,0.6,0.8,0.769,,,1.6,0.2,,,,0.5,2.6,-1.0,2.5
146,1972-1973,Jim Price,PG,23,23-26,LAL,59,,14.0,2.7,6.1,0.44,,,0.0,2.7,6.1,0.44,0.44,1.0,1.2,0.822,,,1.9,1.6,,,,2.0,6.4,-1.0,4.3
147,1972-1973,Mike Price,SG,24,23-26,PHI,57,5.0,13.2,2.2,5.3,0.415,,,0.0,2.2,5.3,0.415,0.415,0.7,0.8,0.809,,,2.1,1.2,,,,1.9,5.1,-1.0,3.3
148,1972-1973,Luther Rackley,C,26,23-26,NYK,1,0.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,,,,2.0,0.0,-1.0,-1.0
149,1972-1973,Mike Ratliff,C,21,18-22,KCO,58,,11.7,1.7,4.1,0.417,,,0.0,1.7,4.1,0.417,0.417,0.8,1.4,0.536,,,3.3,0.7,,,,1.9,4.2,-1.0,3.3
150,1972-1973,Clifford Ray,C,24,23-26,CHI,73,50.0,27.5,3.5,7.1,0.492,,,0.0,3.5,7.1,0.492,0.492,1.6,2.6,0.619,,,10.9,3.7,,,,3.2,8.6,-1.0,15.4
151,1972-1973,Willis Reed,C,30,27-30,NYK,69,44.0,27.2,4.8,10.2,0.474,,,0.0,4.8,10.2,0.474,0.474,1.3,1.8,0.742,,,8.6,1.8,,,,3.0,11.0,-1.0,12.5
152,1972-1973,Tom Riker,C,22,18-22,NYK,14,0.0,4.6,0.7,1.7,0.417,,,0.0,0.7,1.7,0.417,0.417,1.1,1.7,0.625,,,1.1,0.1,,,,1.1,2.5,-1.0,1.0
153,1972-1973,Pat Riley,SG,27,27-30,LAL,55,,14.6,3.0,7.1,0.428,,,0.0,3.0,7.1,0.428,0.428,1.2,1.5,0.793,,,1.2,1.5,,,,2.3,7.3,-1.0,3.3
154,1972-1973,Ron Riley,PF,22,18-22,KCO,74,,22.1,3.7,8.6,0.431,,,0.0,3.7,8.6,0.431,0.431,1.1,1.6,0.681,,,6.9,1.0,,,,3.1,8.4,-1.0,7.8
155,1972-1973,Rich Rinaldi,SG,23,23-26,BAL,33,,19.6,3.5,8.6,0.408,,,0.0,3.5,8.6,0.408,0.408,1.5,1.9,0.75,,,2.1,1.5,,,,1.2,8.5,-1.0,5.4
156,1972-1973,Mike Riordan,SF,27,27-30,BAL,82,,42.3,8.0,15.6,0.51,,,0.0,8.0,15.6,0.51,0.51,2.2,2.7,0.821,,,4.9,5.2,,,,2.6,18.1,-1.0,17.5
157,1972-1973,Rick Roberson,C,25,23-26,CLE,62,,34.3,5.0,11.4,0.433,,,0.0,5.0,11.4,0.433,0.433,2.7,4.7,0.576,,,11.2,2.2,,,,4.0,12.6,-1.0,13.6
158,1972-1973,Oscar Robertson,PG,34,31-34,MIL,73,,37.5,6.1,13.5,0.454,,,0.0,6.1,13.5,0.454,0.454,3.3,3.8,0.847,,,4.9,7.5,,,,2.3,15.5,-1.0,17.7
159,1972-1973,Flynn Robinson,SG,31,31-34,TOT,44,,14.3,3.0,6.5,0.462,,,0.0,3.0,6.5,0.462,0.462,0.7,0.9,0.821,,,1.4,1.9,,,,1.6,6.8,-1.0,4.8
159,1972-1973,Flynn Robinson,SG,31,31-34,LAL,6,,7.8,2.3,4.7,0.5,,,0.0,2.3,4.7,0.5,0.5,1.0,1.3,0.75,,,1.2,1.3,,,,1.8,5.7,-1.0,3.7
159,1972-1973,Flynn Robinson,SG,31,31-34,BAL,38,,15.3,3.1,6.8,0.458,,,0.0,3.1,6.8,0.458,0.458,0.7,0.8,0.839,,,1.4,2.0,,,,1.6,6.9,-1.0,4.9
160,1972-1973,Curtis Rowe,PF,23,23-26,DET,81,,37.1,6.8,13.0,0.519,,,0.0,6.8,13.0,0.519,0.519,2.6,4.0,0.642,,,9.4,2.1,,,,2.4,16.1,-1.0,17.6
161,1972-1973,Bob Rule,C,28,27-30,TOT,52,,8.7,1.2,3.0,0.38,,,0.0,1.2,3.0,0.38,0.38,0.4,0.6,0.645,,,2.1,0.7,,,,1.3,2.7,-1.0,2.2
161,1972-1973,Bob Rule,C,28,27-30,PHI,3,0.0,4.0,0.0,0.3,0.0,,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,,,0.7,0.3,,,,0.7,0.0,-1.0,0.0
161,1972-1973,Bob Rule,C,28,27-30,CLE,49,,9.0,1.2,3.2,0.382,,,0.0,1.2,3.2,0.382,0.382,0.4,0.6,0.645,,,2.2,0.8,,,,1.3,2.9,-1.0,2.4
162,1972-1973,Cazzie Russell,SF,28,27-30,GSW,80,,30.4,6.8,14.8,0.458,,,0.0,6.8,14.8,0.458,0.458,2.2,2.5,0.864,,,4.4,2.3,,,,2.1,15.7,-1.0,12.0
163,1972-1973,Frank Russell,SG,23,23-26,CHI,23,0.0,5.7,1.3,3.3,0.377,,,0.0,1.3,3.3,0.377,0.377,0.7,0.8,0.889,,,0.7,0.7,,,,0.5,3.2,-1.0,2.0
164,1972-1973,Tom Sanders,SF,34,31-34,BOS,59,,7.2,0.8,2.5,0.315,,,0.0,0.8,2.5,0.315,0.315,0.4,0.6,0.657,,,1.5,0.5,,,,1.4,2.0,-1.0,0.7
165,1972-1973,Frank Schade,PG,23,23-26,KCO,9,,8.4,0.2,0.8,0.286,,,0.0,0.2,0.8,0.286,0.286,0.7,0.7,1.0,,,0.7,1.1,,,,1.3,1.1,-1.0,1.0
166,1972-1973,Dale Schlueter,C,27,27-30,PHI,78,10.0,14.6,2.1,4.1,0.524,,,0.0,2.1,4.1,0.524,0.524,1.1,1.6,0.699,,,4.5,1.3,,,,2.1,5.4,-1.0,6.6
167,1972-1973,Charlie Scott,PG,24,23-26,PHO,81,,37.8,10.0,22.3,0.446,,,0.0,10.0,22.3,0.446,0.446,5.4,6.9,0.784,,,4.2,6.1,,,,3.8,25.3,-1.0,18.0
168,1972-1973,Sam Sibert,PF,23,23-26,KCO,5,,5.2,0.8,2.6,0.308,,,0.0,0.8,2.6,0.308,0.308,0.8,1.0,0.8,,,0.8,0.0,,,,0.8,2.4,-1.0,0.4
169,1972-1973,Paul Silas,PF,29,27-30,BOS,80,,32.7,5.0,10.6,0.47,,,0.0,5.0,10.6,0.47,0.47,3.3,4.8,0.7,,,13.0,3.1,,,,2.5,13.3,-1.0,19.8
170,1972-1973,Jerry Sloan,SG,30,27-30,CHI,69,66.0,35.0,4.4,10.6,0.411,,,0.0,4.4,10.6,0.411,0.411,1.4,1.9,0.707,,,6.9,2.2,,,,3.4,10.1,-1.0,9.1
171,1972-1973,Bingo Smith,SG,26,23-26,CLE,73,,14.6,3.7,8.3,0.444,,,0.0,3.7,8.3,0.444,0.444,0.9,1.1,0.79,,,2.7,1.5,,,,1.1,8.2,-1.0,6.5
172,1972-1973,Elmore Smith,C,23,23-26,BUF,76,,37.2,7.9,16.4,0.482,,,0.0,7.9,16.4,0.482,0.482,2.5,4.4,0.558,,,12.4,2.5,,,,3.9,18.3,-1.0,18.9
173,1972-1973,Greg Smith,SF,26,23-26,TOT,76,,21.2,3.1,6.4,0.482,,,0.0,3.1,6.4,0.482,0.482,1.0,1.7,0.586,,,5.0,1.6,,,,2.9,7.1,-1.0,6.8
173,1972-1973,Greg Smith,SF,26,23-26,HOU,4,,10.3,1.3,4.0,0.313,,,0.0,1.3,4.0,0.313,0.313,0.0,0.0,0.0,,,2.0,1.3,,,,2.0,2.5,-1.0,1.1
173,1972-1973,Greg Smith,SF,26,23-26,POR,72,,21.8,3.2,6.5,0.488,,,0.0,3.2,6.5,0.488,0.488,1.0,1.8,0.586,,,5.2,1.6,,,,2.9,7.4,-1.0,7.2
174,1972-1973,Randy Smith,SG,24,23-26,BUF,82,,31.7,6.2,14.1,0.443,,,0.0,6.2,14.1,0.443,0.443,2.3,3.2,0.727,,,4.8,5.1,,,,3.0,14.8,-1.0,12.9
175,1972-1973,William Smith,C,23,23-26,POR,8,,5.4,1.1,1.9,0.6,,,0.0,1.1,1.9,0.6,0.6,0.6,1.0,0.625,,,1.0,0.1,,,,1.0,2.9,-1.0,1.8
176,1972-1973,Dick Snyder,SG,28,27-30,SEA,82,,37.3,5.8,12.5,0.463,,,0.0,5.8,12.5,0.463,0.463,2.3,2.6,0.861,,,3.9,3.8,,,,2.6,13.8,-1.0,11.9
177,1972-1973,Dave Sorenson,PF,24,23-26,TOT,58,,13.0,2.1,5.1,0.423,,,0.0,2.1,5.1,0.423,0.423,1.1,1.6,0.711,,,3.6,0.6,,,,1.8,5.4,-1.0,4.3
177,1972-1973,Dave Sorenson,PF,24,23-26,CLE,10,,12.9,1.1,4.5,0.244,,,0.0,1.1,4.5,0.244,0.244,0.5,1.1,0.455,,,3.7,0.5,,,,1.6,2.7,-1.0,1.3
177,1972-1973,Dave Sorenson,PF,24,23-26,PHI,48,0.0,13.0,2.4,5.2,0.456,,,0.0,2.4,5.2,0.456,0.456,1.2,1.6,0.747,,,3.6,0.6,,,,1.9,5.9,-1.0,5.0
178,1972-1973,Bud Stallworth,SF,23,23-26,SEA,77,,15.9,2.6,6.8,0.379,,,0.0,2.6,6.8,0.379,0.379,1.1,1.5,0.754,,,2.9,0.8,,,,1.8,6.3,-1.0,3.6
179,1972-1973,Dave Stallworth,SF,31,31-34,BAL,73,,16.7,2.5,6.0,0.414,,,0.0,2.5,6.0,0.414,0.414,1.1,1.4,0.772,,,3.2,1.5,,,,1.9,6.0,-1.0,5.0
180,1972-1973,Larry Steele,SG,23,23-26,POR,66,,19.7,2.4,5.0,0.483,,,0.0,2.4,5.0,0.483,0.483,1.1,1.3,0.798,,,2.3,2.4,,,,2.7,5.9,-1.0,5.1
181,1972-1973,Paul Stovall,SF,24,23-26,PHO,25,,8.4,1.0,3.0,0.342,,,0.0,1.0,3.0,0.342,0.342,1.0,1.5,0.632,,,2.4,0.5,,,,1.5,3.0,-1.0,1.9
182,1972-1973,Chuck Terry,SF,22,18-22,MIL,67,,10.3,0.8,2.4,0.34,,,0.0,0.8,2.4,0.34,0.34,0.3,0.4,0.708,,,2.2,0.6,,,,1.7,1.9,-1.0,1.3
183,1972-1973,Justus Thigpen,SG,25,23-26,DET,18,,5.5,1.3,3.2,0.404,,,0.0,1.3,3.2,0.404,0.404,0.0,0.0,0.0,,,0.5,0.4,,,,1.0,2.6,-1.0,0.6
184,1972-1973,Nate Thurmond,C,31,31-34,GSW,79,,43.3,6.5,14.7,0.446,,,0.0,6.5,14.7,0.446,0.446,4.0,5.6,0.718,,,17.1,3.5,,,,3.0,17.1,-1.0,24.9
185,1972-1973,Rudy Tomjanovich,PF,24,23-26,HOU,81,,36.7,8.1,16.9,0.478,,,0.0,8.1,16.9,0.478,0.478,3.1,4.1,0.746,,,11.6,2.2,,,,2.8,19.3,-1.0,20.5
186,1972-1973,George Trapp,PF,24,23-26,ATL,77,,24.1,4.7,10.7,0.436,,,0.0,4.7,10.7,0.436,0.436,1.9,2.5,0.773,,,5.9,1.6,,,,3.6,11.3,-1.0,8.6
187,1972-1973,John Trapp,SF,27,27-30,TOT,44,,20.2,3.9,9.5,0.407,,,0.0,3.9,9.5,0.407,0.407,2.0,2.8,0.738,,,4.5,1.1,,,,3.4,9.8,-1.0,5.6
187,1972-1973,John Trapp,SF,27,27-30,LAL,5,,7.0,0.6,2.4,0.25,,,0.0,0.6,2.4,0.25,0.25,1.4,2.0,0.7,,,2.8,0.4,,,,2.0,2.6,-1.0,1.4
187,1972-1973,John Trapp,SF,27,27-30,PHI,39,11.0,21.9,4.3,10.5,0.412,,,0.0,4.3,10.5,0.412,0.412,2.1,2.9,0.741,,,4.8,1.2,,,,3.6,10.7,-1.0,6.1
188,1972-1973,John Tresvant,PF,33,31-34,BAL,55,,9.8,1.5,3.3,0.467,,,0.0,1.5,3.3,0.467,0.467,0.7,1.1,0.695,,,2.8,0.6,,,,1.8,3.8,-1.0,3.2
189,1972-1973,John Tschogl,SF,22,18-22,ATL,10,,9.4,1.4,4.0,0.35,,,0.0,1.4,4.0,0.35,0.35,0.2,0.4,0.5,,,2.1,0.6,,,,2.5,3.0,-1.0,0.4
190,1972-1973,Bill Turner,PF,28,27-30,TOT,21,,6.0,0.9,2.8,0.328,,,0.0,0.9,2.8,0.328,0.328,0.2,0.3,0.571,,,1.3,0.5,,,,0.8,2.0,-1.0,1.0
190,1972-1973,Bill Turner,PF,28,27-30,POR,2,,4.0,1.0,3.0,0.333,,,0.0,1.0,3.0,0.333,0.333,0.0,0.0,0.0,,,1.0,0.0,,,,1.5,2.0,-1.0,-0.5
190,1972-1973,Bill Turner,PF,28,27-30,LAL,19,,6.2,0.9,2.7,0.327,,,0.0,0.9,2.7,0.327,0.327,0.2,0.4,0.571,,,1.3,0.6,,,,0.7,2.0,-1.0,1.2
191,1972-1973,Wes Unseld,C,26,23-26,BAL,79,,39.1,5.3,10.8,0.493,,,0.0,5.3,10.8,0.493,0.493,1.9,2.7,0.703,,,15.9,4.4,,,,2.1,12.5,-1.0,24.4
192,1972-1973,Dick Van Arsdale,SG,29,27-30,PHO,81,,36.8,6.6,13.8,0.476,,,0.0,6.6,13.8,0.476,0.476,5.3,6.1,0.859,,,4.0,3.3,,,,2.7,18.4,-1.0,15.0
193,1972-1973,Tom Van Arsdale,SF,29,27-30,TOT,79,,29.3,5.6,13.2,0.427,,,0.0,5.6,13.2,0.427,0.427,3.2,3.9,0.812,,,4.5,1.9,,,,2.8,14.4,-1.0,9.7
193,1972-1973,Tom Van Arsdale,SF,29,27-30,KCO,49,,26.2,5.1,11.2,0.457,,,0.0,5.1,11.2,0.457,0.457,2.2,2.9,0.786,,,3.5,1.8,,,,2.5,12.4,-1.0,8.4
193,1972-1973,Tom Van Arsdale,SF,29,27-30,PHI,30,30.0,34.3,6.5,16.5,0.393,,,0.0,6.5,16.5,0.393,0.393,4.7,5.6,0.833,,,6.2,2.1,,,,3.4,17.7,-1.0,11.7
194,1972-1973,Norm Van Lier,PG,25,23-26,CHI,80,79.0,36.0,5.9,13.3,0.445,,,0.0,5.9,13.3,0.445,0.445,2.1,2.6,0.787,,,5.5,7.1,,,,3.4,13.9,-1.0,15.2
195,1972-1973,Neal Walk,C,24,23-26,PHO,81,,38.4,8.4,18.0,0.466,,,0.0,8.4,18.0,0.466,0.466,3.4,4.4,0.786,,,12.4,3.5,,,,4.0,20.2,-1.0,21.5
